eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1177294,1,1.0000000000,2.4992370000,-0.0266804200,0.0103252000,-0.0331989900,0.2615399000,-0.0606089000,0.9632878000,1,1.0000000000,3.0280300000,0.0290151100,0.0110169400,-0.0374231000,0.1584651000,0.1430687000,0.9769443000,0.0290151100,0.0110169400,-0.0374231000,0.1584651000,0.1430687000,0.9769443000,0.0000000000,
1177302,1,1.0000000000,2.5750890000,-0.0267991300,0.0104404300,-0.0339478500,0.2325023000,-0.0260777300,0.9722462000,1,1.0000000000,3.1407930000,0.0289748600,0.0109906300,-0.0373690200,0.1414035000,0.0919343800,0.9856740000,0.0289748600,0.0109906300,-0.0373690200,0.1414035000,0.0919343800,0.9856740000,0.0000000000,
1177311,1,1.0000000000,2.5949710000,-0.0268774000,0.0104547400,-0.0340376500,0.2576315000,-0.0448306900,0.9652027000,1,1.0000000000,2.9816590000,0.0289115200,0.0109786200,-0.0373688400,0.1093600000,0.1364597000,0.9845908000,0.0289115200,0.0109786200,-0.0373688400,0.1093600000,0.1364597000,0.9845908000,0.0000000000,
1177319,1,1.0000000000,2.5819700000,-0.0270354200,0.0107816600,-0.0350555600,0.2440965000,-0.0683751000,0.9673374000,1,1.0000000000,3.0401760000,0.0288395100,0.0109559900,-0.0373674500,0.1469581000,0.1130987000,0.9826556000,0.0288395100,0.0109559900,-0.0373674500,0.1469581000,0.1130987000,0.9826556000,0.0000000000,
1177327,1,1.0000000000,2.3983310000,-0.0270443100,0.0105168500,-0.0341465300,0.2274190000,-0.0491032300,0.9725582000,1,1.0000000000,3.0574800000,0.0287805500,0.0109119300,-0.0372959000,0.0935217700,0.0883337500,0.9916909000,0.0287805300,0.0109119300,-0.0372959000,0.0935217700,0.0883337500,0.9916909000,0.0000000000,
1177336,1,1.0000000000,2.5561220000,-0.0270678600,0.0103982200,-0.0336316700,0.2325777000,-0.0764018200,0.9695722000,1,1.0000000000,2.9905550000,0.0287042400,0.0108833000,-0.0372882700,0.0882885300,0.1066451000,0.9903696000,0.0287042200,0.0108833000,-0.0372882700,0.0882885300,0.1066451000,0.9903696000,0.0000000000,
1177344,1,1.0000000000,2.4476470000,-0.0271425300,0.0106480900,-0.0345005100,0.1960479000,-0.0792553600,0.9773862000,1,1.0000000000,3.2705380000,0.0286852000,0.0109029500,-0.0372971200,0.1006325000,0.0700536300,0.9924543000,0.0286852000,0.0109029500,-0.0372971200,0.1006325000,0.0700536300,0.9924543000,0.0000000000,
1177352,1,1.0000000000,2.5061340000,-0.0271848600,0.0104749000,-0.0337529000,0.2272659000,-0.0679783500,0.9714572000,1,1.0000000000,3.2466280000,0.0286235100,0.0108819900,-0.0372400100,0.0786439600,0.0480347600,0.9957448000,0.0286234900,0.0108819900,-0.0372400100,0.0786439600,0.0480347600,0.9957448000,0.0000000000,
1177361,1,1.0000000000,2.4920040000,-0.0272876800,0.0106034700,-0.0344760500,0.1980922000,-0.0674905100,0.9778571000,1,1.0000000000,3.0846710000,0.0285781600,0.0108791700,-0.0373432200,0.0772557500,0.1009375000,0.9918887000,0.0285780200,0.0108791700,-0.0373432200,0.0772557500,0.1009375000,0.9918887000,0.0000000000,
1177369,1,1.0000000000,2.2677760000,-0.0273542000,0.0107346200,-0.0350008900,0.1531679000,-0.0977479200,0.9833539000,1,1.0000000000,3.2828980000,0.0285339200,0.0108643500,-0.0371961100,0.0820170700,0.0428319800,0.9957101000,0.0285335700,0.0108643500,-0.0371960900,0.0820170700,0.0428319800,0.9957101000,0.0000000000,
