unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
17.2469600000,2399693,-0.6285305000,1.3717410000,-0.7556312000,-0.0597879400,0.3237828000,-0.0438222800,0.9432231000,-0.6285305000,1.3717410000,-0.7556312000,-0.0597879400,0.3237828000,-0.0438222800,0.9432231000,-0.6285305000,1.3717410000,-0.7556312000,-0.0597879400,0.3237828000,-0.0438222800,0.9432231000,,
17.2523300000,2399693,-0.6274681000,1.3715150000,-0.7562180000,-0.0597622000,0.3294948000,-0.0442071400,0.9412265000,-0.6274681000,1.3715150000,-0.7562180000,-0.0597622000,0.3294948000,-0.0442071400,0.9412265000,-0.6274681000,1.3715150000,-0.7562180000,-0.0597622000,0.3294948000,-0.0442071400,0.9412265000,,
17.2611400000,2399702,-0.6265790000,1.3713330000,-0.7567885000,-0.0599734300,0.3341112000,-0.0446389100,0.9395639000,-0.6265790000,1.3713330000,-0.7567885000,-0.0599734300,0.3341112000,-0.0446389100,0.9395639000,-0.6265790000,1.3713330000,-0.7567885000,-0.0599734300,0.3341112000,-0.0446389100,0.9395639000,,
17.2789000000,2399710,-0.6258626000,1.3711600000,-0.7572532000,-0.0605530300,0.3372282000,-0.0450483000,0.9383929000,-0.6258626000,1.3711600000,-0.7572532000,-0.0605530300,0.3372282000,-0.0450483000,0.9383929000,-0.6258626000,1.3711600000,-0.7572532000,-0.0605530300,0.3372282000,-0.0450483000,0.9383929000,,
17.2843000000,2399710,-0.6249328000,1.3710320000,-0.7578101000,-0.0607880800,0.3418634000,-0.0455259400,0.9366758000,-0.6249328000,1.3710320000,-0.7578101000,-0.0607880800,0.3418634000,-0.0455259400,0.9366758000,-0.6249328000,1.3710320000,-0.7578101000,-0.0607880800,0.3418634000,-0.0455259400,0.9366758000,,
17.2943100000,2399718,-0.6241646000,1.3709060000,-0.7582266000,-0.0611898000,0.3455281000,-0.0459325500,0.9352841000,-0.6241646000,1.3709060000,-0.7582266000,-0.0611898000,0.3455281000,-0.0459325500,0.9352841000,-0.6241646000,1.3709060000,-0.7582266000,-0.0611898000,0.3455281000,-0.0459325500,0.9352841000,,
17.3050900000,2399718,-0.6234069000,1.3707540000,-0.7587068000,-0.0614310000,0.3487603000,-0.0462858500,0.9340504000,-0.6234069000,1.3707540000,-0.7587068000,-0.0614310000,0.3487603000,-0.0462858500,0.9340504000,-0.6234069000,1.3707540000,-0.7587068000,-0.0614310000,0.3487603000,-0.0462858500,0.9340504000,,
17.3164000000,2399743,-0.6226966000,1.3706280000,-0.7590556000,-0.0615857800,0.3520570000,-0.0464645400,0.9327937000,-0.6226966000,1.3706280000,-0.7590556000,-0.0615857800,0.3520570000,-0.0464645400,0.9327937000,-0.6226966000,1.3706280000,-0.7590556000,-0.0615857800,0.3520570000,-0.0464645400,0.9327937000,,
17.3271000000,2399743,-0.6220758000,1.3704540000,-0.7594678000,-0.0613756900,0.3548614000,-0.0464876700,0.9317432000,-0.6220758000,1.3704540000,-0.7594678000,-0.0613756900,0.3548614000,-0.0464876700,0.9317432000,-0.6220758000,1.3704540000,-0.7594678000,-0.0613756900,0.3548614000,-0.0464876700,0.9317432000,,
17.3382300000,2399777,-0.6214731000,1.3702750000,-0.7597709000,-0.0613233400,0.3575876000,-0.0465965100,0.9306983000,-0.6214731000,1.3702750000,-0.7597709000,-0.0613233400,0.3575876000,-0.0465965100,0.9306983000,-0.6214731000,1.3702750000,-0.7597709000,-0.0613233400,0.3575876000,-0.0465965100,0.9306983000,,
17.3495500000,2399785,-0.6209691000,1.3701190000,-0.7601254000,-0.0613016900,0.3598172000,-0.0467256500,0.9298335000,-0.6209691000,1.3701190000,-0.7601254000,-0.0613016900,0.3598172000,-0.0467256500,0.9298335000,-0.6209691000,1.3701190000,-0.7601254000,-0.0613016900,0.3598172000,-0.0467256500,0.9298335000,,
17.3605900000,2399793,-0.6205022000,1.3700130000,-0.7603636000,-0.0614238300,0.3617262000,-0.0469086300,0.9290752000,-0.6205022000,1.3700130000,-0.7603636000,-0.0614238300,0.3617262000,-0.0469086300,0.9290752000,-0.6205022000,1.3700130000,-0.7603636000,-0.0614238300,0.3617262000,-0.0469086300,0.9290752000,,
17.3714700000,2399810,-0.6200826000,1.3699010000,-0.7605989000,-0.0616180000,0.3636451000,-0.0474089200,0.9282876000,-0.6200826000,1.3699010000,-0.7605989000,-0.0616180000,0.3636451000,-0.0474089200,0.9282876000,-0.6200826000,1.3699010000,-0.7605989000,-0.0616180000,0.3636451000,-0.0474089200,0.9282876000,,
17.3828300000,2399818,-0.6196878000,1.3698310000,-0.7607937000,-0.0618729100,0.3651746000,-0.0480053900,0.9276394000,-0.6196878000,1.3698310000,-0.7607937000,-0.0618729100,0.3651746000,-0.0480053900,0.9276394000,-0.6196878000,1.3698310000,-0.7607937000,-0.0618729100,0.3651746000,-0.0480053900,0.9276394000,,
17.4046500000,2399835,-0.6194429000,1.3698320000,-0.7610064000,-0.0626904100,0.3660183000,-0.0485834000,0.9272218000,-0.6194429000,1.3698320000,-0.7610064000,-0.0626904100,0.3660183000,-0.0485834000,0.9272218000,-0.6194429000,1.3698320000,-0.7610064000,-0.0626904100,0.3660183000,-0.0485834000,0.9272218000,,
17.4105600000,2399835,-0.6190341000,1.3698140000,-0.7612951000,-0.0630918100,0.3675657000,-0.0490829900,0.9265559000,-0.6190341000,1.3698140000,-0.7612951000,-0.0630918100,0.3675657000,-0.0490829900,0.9265559000,-0.6190341000,1.3698140000,-0.7612951000,-0.0630918100,0.3675657000,-0.0490829900,0.9265559000,,
17.4158700000,2399843,-0.6186280000,1.3697490000,-0.7614508000,-0.0636457900,0.3690230000,-0.0496077500,0.9259105000,-0.6186280000,1.3697490000,-0.7614508000,-0.0636457900,0.3690230000,-0.0496077500,0.9259105000,-0.6186280000,1.3697490000,-0.7614508000,-0.0636457900,0.3690230000,-0.0496077500,0.9259105000,,
17.4272300000,2399868,-0.6183197000,1.3697240000,-0.7617538000,-0.0641389100,0.3701820000,-0.0501537300,0.9253843000,-0.6183197000,1.3697240000,-0.7617538000,-0.0641389100,0.3701820000,-0.0501537300,0.9253843000,-0.6183197000,1.3697240000,-0.7617538000,-0.0641389100,0.3701820000,-0.0501537300,0.9253843000,,
17.4382500000,2399877,-0.6180153000,1.3696800000,-0.7618701000,-0.0645086700,0.3711844000,-0.0506245400,0.9249313000,-0.6180153000,1.3696800000,-0.7618701000,-0.0645086700,0.3711844000,-0.0506245400,0.9249313000,-0.6180153000,1.3696800000,-0.7618701000,-0.0645086700,0.3711844000,-0.0506245400,0.9249313000,,
17.4492700000,2399885,-0.6177497000,1.3695890000,-0.7621515000,-0.0649050800,0.3719697000,-0.0510568000,0.9245643000,-0.6177497000,1.3695890000,-0.7621515000,-0.0649050800,0.3719697000,-0.0510568000,0.9245643000,-0.6177497000,1.3695890000,-0.7621515000,-0.0649050800,0.3719697000,-0.0510568000,0.9245643000,,
17.4611300000,2399902,-0.6175787000,1.3694530000,-0.7622633000,-0.0650070800,0.3723349000,-0.0515071900,0.9243851000,-0.6175787000,1.3694530000,-0.7622633000,-0.0650070800,0.3723349000,-0.0515071900,0.9243851000,-0.6175787000,1.3694530000,-0.7622633000,-0.0650070800,0.3723349000,-0.0515071900,0.9243851000,,
17.4718200000,2399910,-0.6174715000,1.3693860000,-0.7624657000,-0.0650079900,0.3725481000,-0.0519475600,0.9242745000,-0.6174715000,1.3693860000,-0.7624657000,-0.0650079900,0.3725481000,-0.0519475600,0.9242745000,-0.6174715000,1.3693860000,-0.7624657000,-0.0650079900,0.3725481000,-0.0519475600,0.9242745000,,
17.4825800000,2399918,-0.6173871000,1.3692470000,-0.7625189000,-0.0649449600,0.3725158000,-0.0523361500,0.9242700000,-0.6173871000,1.3692470000,-0.7625189000,-0.0649449600,0.3725158000,-0.0523361500,0.9242700000,-0.6173871000,1.3692470000,-0.7625189000,-0.0649449600,0.3725158000,-0.0523361500,0.9242700000,,
17.4939900000,2399927,-0.6173668000,1.3691920000,-0.7625721000,-0.0650852600,0.3719065000,-0.0527557000,0.9244817000,-0.6173668000,1.3691920000,-0.7625721000,-0.0650852600,0.3719065000,-0.0527557000,0.9244817000,-0.6173668000,1.3691920000,-0.7625721000,-0.0650852600,0.3719065000,-0.0527557000,0.9244817000,,
17.5049900000,2399943,-0.6173954000,1.3691570000,-0.7625480000,-0.0652612200,0.3709966000,-0.0531471000,0.9248124000,-0.6173954000,1.3691570000,-0.7625480000,-0.0652612200,0.3709966000,-0.0531471000,0.9248124000,-0.6173954000,1.3691570000,-0.7625480000,-0.0652612200,0.3709966000,-0.0531471000,0.9248124000,,
17.5160500000,2399952,-0.6174130000,1.3691100000,-0.7625155000,-0.0657203500,0.3701238000,-0.0535219500,0.9251079000,-0.6174130000,1.3691100000,-0.7625155000,-0.0657203500,0.3701238000,-0.0535219500,0.9251079000,-0.6174130000,1.3691100000,-0.7625155000,-0.0657203500,0.3701238000,-0.0535219500,0.9251079000,,
17.5271900000,2399968,-0.6175077000,1.3691230000,-0.7624397000,-0.0660068400,0.3691841000,-0.0538221900,0.9254455000,-0.6175077000,1.3691230000,-0.7624397000,-0.0660068400,0.3691841000,-0.0538221900,0.9254455000,-0.6175077000,1.3691230000,-0.7624397000,-0.0660068400,0.3691841000,-0.0538221900,0.9254455000,,
17.5381400000,2399977,-0.6175351000,1.3691100000,-0.7623003000,-0.0664967100,0.3680933000,-0.0541350600,0.9258266000,-0.6175351000,1.3691100000,-0.7623003000,-0.0664967100,0.3680933000,-0.0541350600,0.9258266000,-0.6175351000,1.3691100000,-0.7623003000,-0.0664967100,0.3680933000,-0.0541350600,0.9258266000,,
17.5581600000,2400002,-0.6177049000,1.3691450000,-0.7621419000,-0.0666590400,0.3665776000,-0.0543281900,0.9264048000,-0.6177049000,1.3691450000,-0.7621419000,-0.0666590400,0.3665776000,-0.0543281900,0.9264048000,-0.6177049000,1.3691450000,-0.7621419000,-0.0666590400,0.3665776000,-0.0543281900,0.9264048000,,
17.5634500000,2400002,-0.6178079000,1.3691870000,-0.7620084000,-0.0667710500,0.3654262000,-0.0545690100,0.9268374000,-0.6178079000,1.3691870000,-0.7620084000,-0.0667710500,0.3654262000,-0.0545690100,0.9268374000,-0.6178079000,1.3691870000,-0.7620084000,-0.0667710500,0.3654262000,-0.0545690100,0.9268374000,,
17.5717200000,2400002,-0.6179905000,1.3692010000,-0.7617934000,-0.0669349200,0.3639292000,-0.0547835200,0.9274018000,-0.6179905000,1.3692010000,-0.7617934000,-0.0669349200,0.3639292000,-0.0547835200,0.9274018000,-0.6179905000,1.3692010000,-0.7617934000,-0.0669349200,0.3639292000,-0.0547835200,0.9274018000,,
17.5843400000,2400018,-0.6183186000,1.3692760000,-0.7614505000,-0.0667080400,0.3613791000,-0.0547868300,0.9284146000,-0.6183186000,1.3692760000,-0.7614505000,-0.0667080400,0.3613791000,-0.0547868300,0.9284146000,-0.6183186000,1.3692760000,-0.7614505000,-0.0667080400,0.3613791000,-0.0547868300,0.9284146000,,
17.5936700000,2400035,-0.6186368000,1.3693390000,-0.7611122000,-0.0667046500,0.3589345000,-0.0549136000,0.9293552000,-0.6186368000,1.3693390000,-0.7611122000,-0.0667046500,0.3589345000,-0.0549136000,0.9293552000,-0.6186368000,1.3693390000,-0.7611122000,-0.0667046500,0.3589345000,-0.0549136000,0.9293552000,,
17.6048200000,2400043,-0.6191087000,1.3694670000,-0.7606766000,-0.0665311300,0.3553165000,-0.0548984500,0.9307577000,-0.6191087000,1.3694670000,-0.7606766000,-0.0665311300,0.3553165000,-0.0548984500,0.9307577000,-0.6191087000,1.3694670000,-0.7606766000,-0.0665311300,0.3553165000,-0.0548984500,0.9307577000,,
17.6158000000,2400052,-0.6196618000,1.3696000000,-0.7600577000,-0.0664735200,0.3511780000,-0.0549844900,0.9323262000,-0.6196618000,1.3696000000,-0.7600577000,-0.0664735200,0.3511780000,-0.0549844900,0.9323262000,-0.6196618000,1.3696000000,-0.7600577000,-0.0664735200,0.3511780000,-0.0549844900,0.9323262000,,
17.6271100000,2400060,-0.6205015000,1.3696920000,-0.7594240000,-0.0662961500,0.3459733000,-0.0552285600,0.9342682000,-0.6205015000,1.3696920000,-0.7594240000,-0.0662961500,0.3459733000,-0.0552285600,0.9342682000,-0.6205015000,1.3696920000,-0.7594240000,-0.0662961500,0.3459733000,-0.0552285600,0.9342682000,,
17.6381100000,2400068,-0.6215096000,1.3698590000,-0.7586198000,-0.0660449200,0.3397663000,-0.0555446900,0.9365425000,-0.6215096000,1.3698590000,-0.7586198000,-0.0660449200,0.3397663000,-0.0555446900,0.9365425000,-0.6215096000,1.3698590000,-0.7586198000,-0.0660449200,0.3397663000,-0.0555446900,0.9365425000,,
