unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
6.4337350000,2388671,True,1.0000000000,4.3178410000,-0.0301903700,-0.0007140198,-0.0291590600,0.0242313000,0.0286106300,0.9992969000,True,1.0000000000,4.4169160000,0.0332655200,-0.0025114140,-0.0311446700,0.0456239500,0.0284272300,0.9985541000,0.0204124000,-0.0021473390,-0.0307424800,0.0412906300,0.0284578800,0.9987419000,0.0000000000,
6.4337350000,2388679,True,1.0000000000,4.3231350000,-0.0302032000,-0.0007161255,-0.0291101500,0.0260926200,0.0249787300,0.9993474000,True,1.0000000000,4.3810270000,0.0332727100,-0.0024417270,-0.0313159200,0.0468142900,0.0274354900,0.9985268000,0.0269156000,-0.0022689060,-0.0310950200,0.0447388600,0.0271912100,0.9986286000,0.0000000000,
6.4337350000,2388704,True,1.0000000000,4.3974610000,-0.0302217000,-0.0007522583,-0.0289981100,0.0259555400,0.0276492900,0.9992807000,True,1.0000000000,4.4224700000,0.0332739900,-0.0024858700,-0.0312168700,0.0457923400,0.0271763300,0.9985813000,0.0253152600,-0.0022685700,-0.0309387700,0.0433045700,0.0272370200,0.9986906000,0.0000000000,
6.4337350000,2388712,True,1.0000000000,4.4378360000,-0.0302224700,-0.0007802125,-0.0289093300,0.0263981100,0.0282444500,0.9992524000,True,1.0000000000,4.5064390000,0.0332753000,-0.0026074220,-0.0309106100,0.0422216300,0.0415654900,0.9982433000,0.0135589900,-0.0020400700,-0.0302892000,0.0373079800,0.0374300500,0.9986026000,0.0000000000,
6.4337350000,2388721,True,1.0000000000,4.4355010000,-0.0302288500,-0.0007710114,-0.0289148100,0.0269013900,0.0326387200,0.9991051000,True,1.0000000000,4.4270320000,0.0332860600,-0.0025748900,-0.0309990600,0.0408327700,0.0220490800,0.9989227000,0.0258190300,-0.0023628240,-0.0307540300,0.0391851000,0.0232852300,0.9989606000,0.0000000000,
6.4337350000,2388729,True,1.0000000000,4.3872680000,-0.0302287900,-0.0007660980,-0.0289256900,0.0272678100,0.0301365000,0.9991738000,True,1.0000000000,4.4265750000,0.0332906200,-0.0025689240,-0.0310156000,0.0433659000,0.0257265700,0.9987280000,0.0238717500,-0.0023016050,-0.0307057100,0.0409851700,0.0263824900,0.9988114000,0.0000000000,
6.4602420000,2388762,True,1.0000000000,4.3990480000,-0.0302289100,-0.0007225494,-0.0290495200,0.0265658300,0.0293124500,0.9992172000,True,1.0000000000,4.5474700000,0.0333072500,-0.0025566870,-0.0310451700,0.0382387200,0.0290834000,0.9988453000,0.0094632260,-0.0018683630,-0.0302962400,0.0338595300,0.0291597900,0.9990011000,0.0000000000,
6.4602420000,2388804,True,1.0000000000,4.3901820000,-0.0302206600,-0.0006979828,-0.0290304900,0.0278476100,0.0321201200,0.9990960000,True,1.0000000000,4.5230870000,0.0333364700,-0.0024908300,-0.0312105100,0.0477147900,0.0351719200,0.9982416000,-0.0151116600,-0.0011241910,-0.0295487400,0.0325626800,0.0328526000,0.9989296000,0.0000000000,
6.4602420000,2388862,True,1.0000000000,4.4307860000,-0.0302020300,-0.0006834717,-0.0289187500,0.0305790100,0.0376591800,0.9988227000,True,1.0000000000,4.5421750000,0.0333716300,-0.0025628050,-0.0308839000,0.0461127000,0.0421758800,0.9980455000,-0.0213444800,-0.0009453126,-0.0291925500,0.0327457500,0.0382847600,0.9987302000,0.0000000000,
6.4602420000,2388896,True,1.0000000000,4.4801330000,-0.0302204500,-0.0008344117,-0.0284155600,0.0432740300,0.0456696700,0.9980189000,True,1.0000000000,4.5499110000,0.0333786800,-0.0025391540,-0.0308709600,0.0479283000,0.0417026600,0.9979799000,0.0005013276,-0.0016578830,-0.0296016400,0.0455171500,0.0437471300,0.9980052000,0.0000000000,
6.6098910000,2388929,True,1.0000000000,4.4226840000,-0.0301898400,-0.0006570282,-0.0289026600,0.0301056300,0.0431976900,0.9986128000,True,1.0000000000,4.5028990000,0.0334028200,-0.0025479280,-0.0308082900,0.0572667000,0.0471195300,0.9972464000,-0.0119182100,-0.0012003330,-0.0294502000,0.0379030900,0.0443270800,0.9982978000,0.0000000000,
6.7061970000,2388946,True,1.0000000000,4.4651950000,-0.0301954100,-0.0008908387,-0.0281626500,0.0483401000,0.0496828900,0.9975945000,True,1.0000000000,4.5229340000,0.0334214900,-0.0025486450,-0.0307754700,0.0525672600,0.0449987900,0.9976030000,0.0298547800,-0.0024557040,-0.0306289800,0.0523231700,0.0452582500,0.9976041000,0.0000000000,
6.7538140000,2389104,True,1.0000000000,3.9856720000,-0.0301969500,-0.0008196259,-0.0282537200,0.0406804800,0.0586403200,0.9974499000,True,1.0000000000,3.9405520000,0.0334011700,-0.0024162900,-0.0309894400,0.0512243700,0.0509344500,0.9973874000,0.0331916100,-0.0024110410,-0.0309804200,0.0511938500,0.0509649700,0.9973875000,0.0000000000,
6.7987330000,2389171,True,1.0000000000,3.7957310000,-0.0302011900,-0.0007937317,-0.0284084600,0.0372775600,0.0554356900,0.9977661000,True,1.0000000000,3.7904210000,0.0333985300,-0.0024282990,-0.0309727600,0.0448610400,0.0480348800,0.9978377000,0.0333198400,-0.0024262700,-0.0309695900,0.0448457800,0.0480501400,0.9978377000,0.0000000000,
6.8209690000,2389229,True,1.0000000000,3.7330630000,-0.0302271900,-0.0008352661,-0.0284060500,0.0388642900,0.0445863600,0.9982493000,True,1.0000000000,3.8191380000,0.0333593900,-0.0025371400,-0.0308332800,0.0413977300,0.0493171700,0.9979249000,0.0332810100,-0.0025350340,-0.0308302900,0.0413977300,0.0493171700,0.9979249000,0.0000000000,
6.9318240000,2389296,True,1.0000000000,3.5854950000,-0.0296676600,-0.0008109589,-0.0282251600,0.0724952400,0.0585943400,0.9956461000,True,1.0000000000,3.8851470000,0.0338716100,-0.0030435640,-0.0296988100,0.0941936700,0.0579993700,0.9938630000,0.0304521000,-0.0029234160,-0.0296195100,0.0930189200,0.0580300100,0.9939719000,0.0000000000,
7.0429710000,2389379,True,1.0000000000,6.0950160000,-0.0262278000,-0.0002916260,-0.0296654800,0.1553981000,0.2865648000,0.9453740000,True,1.0000000000,4.0936430000,0.0369843000,-0.0025473480,-0.0323548600,0.4483199000,0.1756140000,0.8764524000,-0.0128782200,-0.0007680054,-0.0302334500,0.2191489000,0.2654140000,0.9388978000,0.0000000000,
7.1776490000,2389396,True,1.0000000000,4.0476070000,-0.0263425600,-0.0003098450,-0.0297977500,0.4011573000,0.0893105300,0.9116449000,True,1.0000000000,3.9724430000,0.0368515500,-0.0026642150,-0.0322297700,0.4438666000,0.1093454000,0.8893965000,-0.0131207400,-0.0008024292,-0.0303066000,0.4101789000,0.0935228100,0.9071972000,0.0000000000,
7.2865240000,2389512,True,1.0000000000,3.6494750000,-0.0294005300,-0.0006490479,-0.0289493300,0.1914834000,0.1233526000,0.9737136000,True,1.0000000000,3.7130130000,0.0340484300,-0.0023771670,-0.0311984000,0.2036005000,0.1415880000,0.9687619000,-0.0159806200,-0.0010145570,-0.0294250200,0.1940474000,0.1272134000,0.9727088000,0.0000000000,
7.3649360000,2389662,True,1.0000000000,3.6679530000,-0.0303521600,-0.0005859070,-0.0290715300,0.0803080900,0.1424427000,0.9865398000,True,1.0000000000,3.8035580000,0.0331269200,-0.0022584080,-0.0308971600,0.0917055400,0.1283878000,0.9874749000,-0.0177457100,-0.0009180604,-0.0294341000,0.0825815100,0.1396500000,0.9867513000,0.0000000000,
7.4285380000,2389804,True,1.0000000000,3.7764430000,-0.0302908800,-0.0003420563,-0.0292788400,0.1038988000,0.1615170000,0.9813854000,True,1.0000000000,3.9684300000,0.0332583600,-0.0020365300,-0.0307778500,0.1338524000,0.1523616000,0.9792188000,-0.0188265200,-0.0006477356,-0.0295492700,0.1093157000,0.1598842000,0.9810643000,0.0000000000,
7.4872270000,2389862,True,1.0000000000,4.8010710000,-0.0317125900,-0.0019735570,-0.0273510800,-0.0872051800,0.0733957900,0.9934829000,True,1.0000000000,4.1180570000,0.0309811900,-0.0017379760,-0.0313111400,-0.2274190000,0.0944985200,0.9692010000,0.0286629300,-0.0017466890,-0.0311647200,-0.2223232000,0.0937511000,0.9704551000,0.0000000000,
7.5427580000,2389895,True,1.0000000000,4.0279390000,-0.0326388600,-0.0004471893,-0.0291435300,-0.3359706000,0.0335085600,0.9412762000,True,1.0000000000,4.2007140000,0.0306546300,-0.0021395870,-0.0314312800,-0.3346562000,0.0162048500,0.9422010000,-0.0274029400,-0.0005871888,-0.0293327800,-0.3358627000,0.0320741200,0.9413647000,0.0000000000,
7.5537720000,2389970,True,0.4940930000,4.0475010000,-0.0314786400,-0.0003901825,-0.0289483100,-0.2284880000,0.0252993900,0.9732179000,True,0.7101767000,4.3072050000,0.0318445200,-0.0022170560,-0.0311663800,-0.2346214000,0.0278017900,0.9716892000,-0.0280432100,-0.0004892884,-0.0290686400,-0.2288223000,0.0254365700,0.9731358000,0.0000000000,
7.5769530000,2390012,True,0.6817532000,3.9358060000,-0.0313086500,0.0004583588,-0.0321232600,-0.1425189000,0.0060120380,0.9897738000,True,0.8581951000,4.2225950000,0.0322310800,-0.0019735870,-0.0322365700,-0.1804829000,0.0245516500,0.9832717000,0.0320462400,-0.0019665070,-0.0322362400,-0.1803771000,0.0245060100,0.9832922000,0.0000000000,
7.5985350000,2390029,True,1.0000000000,4.0080570000,-0.0312325200,0.0005189819,-0.0321135700,-0.1287998000,0.0164642800,0.9915339000,True,1.0000000000,4.1380620000,0.0323213500,-0.0019649810,-0.0320417700,-0.1624313000,0.0233309000,0.9864440000,0.0323213400,-0.0019649810,-0.0320417700,-0.1624313000,0.0233309000,0.9864440000,0.0000000000,
7.6204630000,2390045,True,1.0000000000,4.0263210000,-0.0311831100,0.0007332459,-0.0326680000,-0.1097885000,0.0133974000,0.9938647000,True,1.0000000000,4.1202700000,0.0323885300,-0.0017415620,-0.0325165600,-0.1401083000,0.0243381300,0.9898370000,0.0323885300,-0.0017415620,-0.0325165600,-0.1401083000,0.0243381300,0.9898370000,0.0000000000,
7.6351370000,2390062,True,1.0000000000,4.1120910000,-0.0309068900,-0.0002361603,-0.0296005600,-0.1376670000,0.0380712900,0.9897466000,True,1.0000000000,4.1763000000,0.0324997400,-0.0018667300,-0.0322267900,-0.1273813000,0.0319216100,0.9913400000,0.0324997400,-0.0018667300,-0.0322267900,-0.1273813000,0.0319216100,0.9913400000,0.0000000000,
7.6430800000,2390087,True,1.0000000000,4.1116790000,-0.0308085800,-0.0001532135,-0.0299607700,-0.1107645000,0.0276186600,0.9934629000,True,1.0000000000,4.1250920000,0.0326530900,-0.0019742280,-0.0322483200,-0.1109785000,0.0336765500,0.9932521000,0.0326530900,-0.0019742280,-0.0322483200,-0.1109785000,0.0336765500,0.9932521000,0.0000000000,
7.6534390000,2390104,True,1.0000000000,4.1248630000,-0.0307781100,0.0000023193,-0.0304744300,-0.1026628000,0.0225070700,0.9944616000,True,1.0000000000,4.1945800000,0.0327037400,-0.0019866950,-0.0322734500,-0.0926366500,0.0305940500,0.9952299000,0.0327037400,-0.0019866950,-0.0322734500,-0.0926366500,0.0305940500,0.9952299000,0.0000000000,
