unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
138.4223000000,2523600,-0.6415629000,1.3460350000,-0.7881320000,0.0638372800,0.4251484000,-0.0571284600,0.9010605000,-0.6415629000,1.3460350000,-0.7881320000,0.0638372800,0.4251484000,-0.0571284600,0.9010605000,-0.6415629000,1.3460350000,-0.7881320000,0.0638372800,0.4251484000,-0.0571284600,0.9010605000,,
138.4337000000,2523617,-0.6411390000,1.3457360000,-0.7898574000,0.0639639600,0.4307762000,-0.0586098500,0.8982791000,-0.6411390000,1.3457360000,-0.7898574000,0.0639639600,0.4307762000,-0.0586098500,0.8982791000,-0.6411390000,1.3457360000,-0.7898574000,0.0639639600,0.4307762000,-0.0586098500,0.8982791000,,
138.4447000000,2523625,-0.6407526000,1.3454210000,-0.7915099000,0.0640853700,0.4363853000,-0.0599396100,0.8954709000,-0.6407526000,1.3454210000,-0.7915099000,0.0640853700,0.4363853000,-0.0599396100,0.8954709000,-0.6407526000,1.3454210000,-0.7915099000,0.0640853700,0.4363853000,-0.0599396100,0.8954709000,,
138.4581000000,2523650,-0.6405110000,1.3451480000,-0.7932456000,0.0639085000,0.4415644000,-0.0612391000,0.8928530000,-0.6405110000,1.3451480000,-0.7932456000,0.0639085000,0.4415644000,-0.0612391000,0.8928530000,-0.6405110000,1.3451480000,-0.7932456000,0.0639085000,0.4415644000,-0.0612391000,0.8928530000,,
138.4668000000,2523658,-0.6401589000,1.3448400000,-0.7948401000,0.0639726300,0.4467829000,-0.0623429200,0.8901718000,-0.6401589000,1.3448400000,-0.7948401000,0.0639726300,0.4467829000,-0.0623429200,0.8901718000,-0.6401589000,1.3448400000,-0.7948401000,0.0639726300,0.4467829000,-0.0623429200,0.8901718000,,
138.4781000000,2523675,-0.6399765000,1.3446020000,-0.7963989000,0.0642256000,0.4513247000,-0.0632853400,0.8877928000,-0.6399765000,1.3446020000,-0.7963989000,0.0642256000,0.4513247000,-0.0632853400,0.8877928000,-0.6399765000,1.3446020000,-0.7963989000,0.0642256000,0.4513247000,-0.0632853400,0.8877928000,,
138.4888000000,2523683,-0.6398726000,1.3443390000,-0.7979641000,0.0642900200,0.4557179000,-0.0642907800,0.8854686000,-0.6398726000,1.3443390000,-0.7979641000,0.0642900200,0.4557179000,-0.0642907800,0.8854686000,-0.6398726000,1.3443390000,-0.7979641000,0.0642900200,0.4557179000,-0.0642907800,0.8854686000,,
138.5000000000,2523692,-0.6398687000,1.3441840000,-0.7993510000,0.0642579500,0.4594613000,-0.0652606300,0.8834633000,-0.6398687000,1.3441840000,-0.7993510000,0.0642579500,0.4594613000,-0.0652606300,0.8834633000,-0.6398687000,1.3441840000,-0.7993510000,0.0642579500,0.4594613000,-0.0652606300,0.8834633000,,
138.5115000000,2523700,-0.6398478000,1.3440780000,-0.8007278000,0.0641231300,0.4627297000,-0.0661303900,0.8817008000,-0.6398478000,1.3440780000,-0.8007278000,0.0641231300,0.4627297000,-0.0661303900,0.8817008000,-0.6398478000,1.3440780000,-0.8007278000,0.0641231300,0.4627297000,-0.0661303900,0.8817008000,,
138.5222000000,2523716,-0.6398869000,1.3439740000,-0.8020318000,0.0637451200,0.4659580000,-0.0670617700,0.8799559000,-0.6398869000,1.3439740000,-0.8020318000,0.0637451200,0.4659580000,-0.0670617700,0.8799559000,-0.6398869000,1.3439740000,-0.8020318000,0.0637451200,0.4659580000,-0.0670617700,0.8799559000,,
138.5336000000,2523725,-0.6399157000,1.3439850000,-0.8033130000,0.0631960900,0.4686874000,-0.0677714300,0.8784904000,-0.6399157000,1.3439850000,-0.8033130000,0.0631960900,0.4686874000,-0.0677714300,0.8784904000,-0.6399157000,1.3439850000,-0.8033130000,0.0631960900,0.4686874000,-0.0677714300,0.8784904000,,
138.5574000000,2523741,-0.6401405000,1.3439630000,-0.8043959000,0.0625265400,0.4708761000,-0.0681671400,0.8773366000,-0.6401405000,1.3439630000,-0.8043959000,0.0625265400,0.4708761000,-0.0681671400,0.8773366000,-0.6401405000,1.3439630000,-0.8043959000,0.0625265400,0.4708761000,-0.0681671400,0.8773366000,,
138.5634000000,2523741,-0.6402261000,1.3438340000,-0.8056376000,0.0620922500,0.4738176000,-0.0687324100,0.8757381000,-0.6402261000,1.3438340000,-0.8056376000,0.0620922500,0.4738176000,-0.0687324100,0.8757381000,-0.6402261000,1.3438340000,-0.8056376000,0.0620922500,0.4738176000,-0.0687324100,0.8757381000,,
138.5687000000,2523741,-0.6403363000,1.3437720000,-0.8068373000,0.0617030900,0.4767804000,-0.0693110200,0.8741106000,-0.6403363000,1.3437720000,-0.8068373000,0.0617030900,0.4767804000,-0.0693110200,0.8741106000,-0.6403363000,1.3437720000,-0.8068373000,0.0617030900,0.4767804000,-0.0693110200,0.8741106000,,
138.5779000000,2523750,-0.6405382000,1.3437520000,-0.8078918000,0.0614259700,0.4790671000,-0.0696200600,0.8728543000,-0.6405382000,1.3437520000,-0.8078918000,0.0614259700,0.4790671000,-0.0696200600,0.8728543000,-0.6405382000,1.3437520000,-0.8078918000,0.0614259700,0.4790671000,-0.0696200600,0.8728543000,,
138.5890000000,2523775,-0.6408174000,1.3436580000,-0.8087928000,0.0611533200,0.4810283000,-0.0698658600,0.8717745000,-0.6408174000,1.3436580000,-0.8087928000,0.0611533200,0.4810283000,-0.0698658600,0.8717745000,-0.6408174000,1.3436580000,-0.8087928000,0.0611533200,0.4810283000,-0.0698658600,0.8717745000,,
138.6001000000,2523783,-0.6411374000,1.3436340000,-0.8096993000,0.0608971200,0.4827381000,-0.0701287500,0.8708257000,-0.6411374000,1.3436340000,-0.8096993000,0.0608971200,0.4827381000,-0.0701287500,0.8708257000,-0.6411374000,1.3436340000,-0.8096993000,0.0608971200,0.4827381000,-0.0701287500,0.8708257000,,
138.6115000000,2523800,-0.6415343000,1.3437060000,-0.8104529000,0.0606252800,0.4840106000,-0.0703932800,0.8701168000,-0.6415343000,1.3437060000,-0.8104529000,0.0606252800,0.4840106000,-0.0703932800,0.8701168000,-0.6415343000,1.3437060000,-0.8104529000,0.0606252800,0.4840106000,-0.0703932800,0.8701168000,,
138.6222000000,2523808,-0.6420205000,1.3438160000,-0.8111720000,0.0603805300,0.4850625000,-0.0705522300,0.8695349000,-0.6420205000,1.3438160000,-0.8111720000,0.0603805300,0.4850625000,-0.0705522300,0.8695349000,-0.6420205000,1.3438160000,-0.8111720000,0.0603805300,0.4850625000,-0.0705522300,0.8695349000,,
138.6332000000,2523816,-0.6424775000,1.3438340000,-0.8118694000,0.0600737500,0.4859564000,-0.0705802700,0.8690546000,-0.6424775000,1.3438340000,-0.8118694000,0.0600737500,0.4859564000,-0.0705802700,0.8690546000,-0.6424775000,1.3438340000,-0.8118694000,0.0600737500,0.4859564000,-0.0705802700,0.8690546000,,
138.6447000000,2523833,-0.6429610000,1.3438920000,-0.8124857000,0.0598560500,0.4865704000,-0.0706422800,0.8687210000,-0.6429610000,1.3438920000,-0.8124857000,0.0598560500,0.4865704000,-0.0706422800,0.8687210000,-0.6429610000,1.3438920000,-0.8124857000,0.0598560500,0.4865704000,-0.0706422800,0.8687210000,,
138.6557000000,2523841,-0.6433580000,1.3439540000,-0.8130352000,0.0595919800,0.4872457000,-0.0706428400,0.8683605000,-0.6433580000,1.3439540000,-0.8130352000,0.0595919800,0.4872457000,-0.0706428400,0.8683605000,-0.6433580000,1.3439540000,-0.8130352000,0.0595919800,0.4872457000,-0.0706428400,0.8683605000,,
138.6669000000,2523850,-0.6437438000,1.3439060000,-0.8135321000,0.0595956600,0.4875441000,-0.0706064400,0.8681958000,-0.6437438000,1.3439060000,-0.8135321000,0.0595956600,0.4875441000,-0.0706064400,0.8681958000,-0.6437438000,1.3439060000,-0.8135321000,0.0595956600,0.4875441000,-0.0706064400,0.8681958000,,
138.6788000000,2523858,-0.6442077000,1.3439630000,-0.8138790000,0.0597135500,0.4876454000,-0.0705951700,0.8681317000,-0.6442077000,1.3439630000,-0.8138790000,0.0597135500,0.4876454000,-0.0705951700,0.8681317000,-0.6442077000,1.3439630000,-0.8138790000,0.0597135500,0.4876454000,-0.0705951700,0.8681317000,,
