unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
3.8099740000,5290,-0.7737885000,1.4350150000,-0.4856191000,0.0778633400,0.0843971900,-0.0067003490,0.9933628000,-0.7737885000,1.4350150000,-0.4856191000,0.0778633400,0.0843971900,-0.0067003490,0.9933628000,-0.7737885000,1.4350150000,-0.4856191000,0.0778633400,0.0843971900,-0.0067003490,0.9933628000,
3.8099740000,5368,-0.7738774000,1.4350090000,-0.4856427000,0.0778887600,0.0841017600,-0.0066150190,0.9933864000,-0.7738774000,1.4350090000,-0.4856427000,0.0778887600,0.0841017600,-0.0066150190,0.9933864000,-0.7738774000,1.4350090000,-0.4856427000,0.0778887600,0.0841017600,-0.0066150190,0.9933864000,
3.8299740000,5368,-0.7745700000,1.4350190000,-0.4859891000,0.0777857800,0.0815804800,-0.0060424970,0.9936084000,-0.7745700000,1.4350190000,-0.4859891000,0.0777857800,0.0815804800,-0.0060424970,0.9936084000,-0.7745700000,1.4350190000,-0.4859891000,0.0777857800,0.0815804800,-0.0060424970,0.9936084000,
3.8370780000,5406,-0.7748339000,1.4350840000,-0.4860656000,0.0774814300,0.0808247300,-0.0057628110,0.9936955000,-0.7748339000,1.4350840000,-0.4860656000,0.0774814300,0.0808247300,-0.0057628110,0.9936955000,-0.7748339000,1.4350840000,-0.4860656000,0.0774814300,0.0808247300,-0.0057628110,0.9936955000,
3.8421310000,5406,-0.7747657000,1.4351460000,-0.4860060000,0.0774581000,0.0809010000,-0.0057609790,0.9936911000,-0.7747657000,1.4351460000,-0.4860060000,0.0774581000,0.0809010000,-0.0057609790,0.9936911000,-0.7747657000,1.4351460000,-0.4860060000,0.0774581000,0.0809010000,-0.0057609790,0.9936911000,
3.8524940000,5418,-0.7748129000,1.4351950000,-0.4860487000,0.0773657900,0.0807644700,-0.0056525880,0.9937101000,-0.7748129000,1.4351950000,-0.4860487000,0.0773657900,0.0807644700,-0.0056525880,0.9937101000,-0.7748129000,1.4351950000,-0.4860487000,0.0773657900,0.0807644700,-0.0056525880,0.9937101000,
3.8635760000,5428,-0.7748537000,1.4351980000,-0.4860046000,0.0772253300,0.0805900600,-0.0055934940,0.9937355000,-0.7748537000,1.4351980000,-0.4860046000,0.0772253300,0.0805900600,-0.0055934940,0.9937355000,-0.7748537000,1.4351980000,-0.4860046000,0.0772253300,0.0805900600,-0.0055934940,0.9937355000,
3.8744340000,5439,-0.7748935000,1.4352330000,-0.4860568000,0.0771602200,0.0803851700,-0.0055197060,0.9937575000,-0.7748935000,1.4352330000,-0.4860568000,0.0771602200,0.0803851700,-0.0055197060,0.9937575000,-0.7748935000,1.4352330000,-0.4860568000,0.0771602200,0.0803851700,-0.0055197060,0.9937575000,
3.8859260000,5450,-0.7749660000,1.4352520000,-0.4860547000,0.0770281600,0.0802330300,-0.0054667100,0.9937804000,-0.7749660000,1.4352520000,-0.4860547000,0.0770281600,0.0802330300,-0.0054667100,0.9937804000,-0.7749660000,1.4352520000,-0.4860547000,0.0770281600,0.0802330300,-0.0054667100,0.9937804000,
3.8973900000,5462,-0.7750244000,1.4353020000,-0.4860468000,0.0766908100,0.0801089900,-0.0053285570,0.9938173000,-0.7750244000,1.4353020000,-0.4860468000,0.0766908100,0.0801089900,-0.0053285570,0.9938173000,-0.7750244000,1.4353020000,-0.4860468000,0.0766908100,0.0801089900,-0.0053285570,0.9938173000,
3.9080050000,5473,-0.7750432000,1.4353620000,-0.4860766000,0.0764639300,0.0799982500,-0.0053476120,0.9938436000,-0.7750432000,1.4353620000,-0.4860766000,0.0764639300,0.0799982500,-0.0053476120,0.9938436000,-0.7750432000,1.4353620000,-0.4860766000,0.0764639300,0.0799982500,-0.0053476120,0.9938436000,
3.9193050000,5484,-0.7750542000,1.4354610000,-0.4860778000,0.0760899300,0.0797558400,-0.0051557170,0.9938927000,-0.7750542000,1.4354610000,-0.4860778000,0.0760899300,0.0797558400,-0.0051557170,0.9938927000,-0.7750542000,1.4354610000,-0.4860778000,0.0760899300,0.0797558400,-0.0051557170,0.9938927000,
3.9307810000,5495,-0.7750986000,1.4355190000,-0.4860818000,0.0757976800,0.0796556900,-0.0051565810,0.9939231000,-0.7750986000,1.4355190000,-0.4860818000,0.0757976800,0.0796556900,-0.0051565810,0.9939231000,-0.7750986000,1.4355190000,-0.4860818000,0.0757976800,0.0796556900,-0.0051565810,0.9939231000,
