unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
282.2523000000,284725,-0.7449055000,1.3574850000,-0.7162204000,0.1994704000,-0.3147274000,0.1043218000,0.9221036000,-0.7449055000,1.3574850000,-0.7162204000,0.1994704000,-0.3147274000,0.1043218000,0.9221036000,-0.7449055000,1.3574850000,-0.7162204000,0.1994704000,-0.3147274000,0.1043218000,0.9221036000,
282.2630000000,284736,-0.7441006000,1.3580210000,-0.7156620000,0.1979330000,-0.3105809000,0.1030786000,0.9239789000,-0.7441006000,1.3580210000,-0.7156620000,0.1979330000,-0.3105809000,0.1030786000,0.9239789000,-0.7441006000,1.3580210000,-0.7156620000,0.1979330000,-0.3105809000,0.1030786000,0.9239789000,
282.2746000000,284747,-0.7430277000,1.3587650000,-0.7148662000,0.1958309000,-0.3057477000,0.1019497000,0.9261613000,-0.7430277000,1.3587650000,-0.7148662000,0.1958309000,-0.3057477000,0.1019497000,0.9261613000,-0.7430277000,1.3587650000,-0.7148662000,0.1958309000,-0.3057477000,0.1019497000,0.9261613000,
282.2865000000,284758,-0.7419391000,1.3596400000,-0.7141516000,0.1934370000,-0.3005408000,0.1009774000,0.9284723000,-0.7419391000,1.3596400000,-0.7141516000,0.1934370000,-0.3005408000,0.1009774000,0.9284723000,-0.7419391000,1.3596400000,-0.7141516000,0.1934370000,-0.3005408000,0.1009774000,0.9284723000,
282.2976000000,284770,-0.7407904000,1.3604400000,-0.7134831000,0.1910213000,-0.2951559000,0.1001227000,0.9307896000,-0.7407904000,1.3604400000,-0.7134831000,0.1910213000,-0.2951559000,0.1001227000,0.9307896000,-0.7407904000,1.3604400000,-0.7134831000,0.1910213000,-0.2951559000,0.1001227000,0.9307896000,
282.3081000000,284781,-0.7396674000,1.3611860000,-0.7130368000,0.1884310000,-0.2892764000,0.0993837400,0.9332394000,-0.7396674000,1.3611860000,-0.7130368000,0.1884310000,-0.2892764000,0.0993837400,0.9332394000,-0.7396674000,1.3611860000,-0.7130368000,0.1884310000,-0.2892764000,0.0993837400,0.9332394000,
282.3188000000,284792,-0.7382798000,1.3619500000,-0.7123659000,0.1859510000,-0.2832949000,0.0985242900,0.9356598000,-0.7382798000,1.3619500000,-0.7123659000,0.1859510000,-0.2832949000,0.0985242900,0.9356598000,-0.7382798000,1.3619500000,-0.7123659000,0.1859510000,-0.2832949000,0.0985242900,0.9356598000,
282.3296000000,284802,-0.7368953000,1.3627080000,-0.7117188000,0.1834369000,-0.2770254000,0.0977025400,0.9381163000,-0.7368953000,1.3627080000,-0.7117188000,0.1834369000,-0.2770254000,0.0977025400,0.9381163000,-0.7368953000,1.3627080000,-0.7117188000,0.1834369000,-0.2770254000,0.0977025400,0.9381163000,
282.3414000000,284813,-0.7352765000,1.3636540000,-0.7110617000,0.1807333000,-0.2703512000,0.0965377500,0.9407052000,-0.7352765000,1.3636540000,-0.7110617000,0.1807333000,-0.2703512000,0.0965377500,0.9407052000,-0.7352765000,1.3636540000,-0.7110617000,0.1807333000,-0.2703512000,0.0965377500,0.9407052000,
282.3522000000,284825,-0.7336714000,1.3646910000,-0.7102261000,0.1780185000,-0.2637891000,0.0954318000,0.9431954000,-0.7336714000,1.3646910000,-0.7102261000,0.1780185000,-0.2637891000,0.0954318000,0.9431954000,-0.7336714000,1.3646910000,-0.7102261000,0.1780185000,-0.2637891000,0.0954318000,0.9431954000,
282.3629000000,284836,-0.7319534000,1.3656700000,-0.7095547000,0.1752497000,-0.2569490000,0.0942172200,0.9457209000,-0.7319534000,1.3656700000,-0.7095547000,0.1752497000,-0.2569490000,0.0942172200,0.9457209000,-0.7319534000,1.3656700000,-0.7095547000,0.1752497000,-0.2569490000,0.0942172200,0.9457209000,
282.3738000000,284847,-0.7303092000,1.3666700000,-0.7090168000,0.1722250000,-0.2497945000,0.0929139400,0.9483187000,-0.7303092000,1.3666700000,-0.7090168000,0.1722250000,-0.2497945000,0.0929139400,0.9483187000,-0.7303092000,1.3666700000,-0.7090168000,0.1722250000,-0.2497945000,0.0929139400,0.9483187000,
282.3856000000,284858,-0.7284369000,1.3676820000,-0.7084610000,0.1691349000,-0.2425435000,0.0916559900,0.9508761000,-0.7284369000,1.3676820000,-0.7084610000,0.1691349000,-0.2425435000,0.0916559900,0.9508761000,-0.7284369000,1.3676820000,-0.7084610000,0.1691349000,-0.2425435000,0.0916559900,0.9508761000,
282.3961000000,284869,-0.7266829000,1.3686420000,-0.7078838000,0.1662188000,-0.2353908000,0.0905034500,0.9532952000,-0.7266829000,1.3686420000,-0.7078838000,0.1662188000,-0.2353908000,0.0905034500,0.9532952000,-0.7266829000,1.3686420000,-0.7078838000,0.1662188000,-0.2353908000,0.0905034500,0.9532952000,
282.4070000000,284880,-0.7247941000,1.3695780000,-0.7074530000,0.1631793000,-0.2280495000,0.0894273500,0.9557033000,-0.7247941000,1.3695780000,-0.7074530000,0.1631793000,-0.2280495000,0.0894273500,0.9557033000,-0.7247941000,1.3695780000,-0.7074530000,0.1631793000,-0.2280495000,0.0894273500,0.9557033000,
282.4184000000,284891,-0.7227287000,1.3705210000,-0.7069011000,0.1602810000,-0.2208702000,0.0883425400,0.9579781000,-0.7227287000,1.3705210000,-0.7069011000,0.1602810000,-0.2208702000,0.0883425400,0.9579781000,-0.7227287000,1.3705210000,-0.7069011000,0.1602810000,-0.2208702000,0.0883425400,0.9579781000,
282.4294000000,284902,-0.7209570000,1.3713710000,-0.7066081000,0.1574593000,-0.2136101000,0.0871772400,0.9601966000,-0.7209570000,1.3713710000,-0.7066081000,0.1574593000,-0.2136101000,0.0871772400,0.9601966000,-0.7209570000,1.3713710000,-0.7066081000,0.1574593000,-0.2136101000,0.0871772400,0.9601966000,
282.4404000000,284913,-0.7188528000,1.3722550000,-0.7061713000,0.1548438000,-0.2065858000,0.0859433800,0.9622679000,-0.7188528000,1.3722550000,-0.7061713000,0.1548438000,-0.2065858000,0.0859433800,0.9622679000,-0.7188528000,1.3722550000,-0.7061713000,0.1548438000,-0.2065858000,0.0859433800,0.9622679000,
282.4515000000,284924,-0.7171445000,1.3730180000,-0.7060564000,0.1523161000,-0.1996807000,0.0845375100,0.9642515000,-0.7171445000,1.3730180000,-0.7060564000,0.1523161000,-0.1996807000,0.0845375100,0.9642515000,-0.7171445000,1.3730180000,-0.7060564000,0.1523161000,-0.1996807000,0.0845375100,0.9642515000,
282.4633000000,284935,-0.7150621000,1.3738600000,-0.7056396000,0.1499716000,-0.1929409000,0.0827679900,0.9661427000,-0.7150621000,1.3738600000,-0.7056396000,0.1499716000,-0.1929409000,0.0827679900,0.9661427000,-0.7150621000,1.3738600000,-0.7056396000,0.1499716000,-0.1929409000,0.0827679900,0.9661427000,
282.4738000000,284947,-0.7131529000,1.3746740000,-0.7053554000,0.1474183000,-0.1862697000,0.0808702900,0.9680039000,-0.7131529000,1.3746740000,-0.7053554000,0.1474183000,-0.1862697000,0.0808702900,0.9680039000,-0.7131529000,1.3746740000,-0.7053554000,0.1474183000,-0.1862697000,0.0808702900,0.9680039000,
282.4847000000,284957,-0.7112720000,1.3755600000,-0.7052288000,0.1447374000,-0.1797573000,0.0788244100,0.9698068000,-0.7112720000,1.3755600000,-0.7052288000,0.1447374000,-0.1797573000,0.0788244100,0.9698068000,-0.7112720000,1.3755600000,-0.7052288000,0.1447374000,-0.1797573000,0.0788244100,0.9698068000,
282.4964000000,284969,-0.7091854000,1.3764060000,-0.7048516000,0.1420834000,-0.1733675000,0.0767762700,0.9715253000,-0.7091854000,1.3764060000,-0.7048516000,0.1420834000,-0.1733675000,0.0767762700,0.9715253000,-0.7091854000,1.3764060000,-0.7048516000,0.1420834000,-0.1733675000,0.0767762700,0.9715253000,
282.5075000000,284980,-0.7074406000,1.3771310000,-0.7047665000,0.1392913000,-0.1671782000,0.0749869300,0.9731528000,-0.7074406000,1.3771310000,-0.7047665000,0.1392913000,-0.1671782000,0.0749869300,0.9731528000,-0.7074406000,1.3771310000,-0.7047665000,0.1392913000,-0.1671782000,0.0749869300,0.9731528000,
282.5179000000,284991,-0.7053528000,1.3779330000,-0.7044077000,0.1366277000,-0.1610468000,0.0731349000,0.9747041000,-0.7053528000,1.3779330000,-0.7044077000,0.1366277000,-0.1610468000,0.0731349000,0.9747041000,-0.7053528000,1.3779330000,-0.7044077000,0.1366277000,-0.1610468000,0.0731349000,0.9747041000,
282.5287000000,285002,-0.7036493000,1.3785860000,-0.7044709000,0.1340614000,-0.1550078000,0.0715089600,0.9761592000,-0.7036493000,1.3785860000,-0.7044709000,0.1340614000,-0.1550078000,0.0715089600,0.9761592000,-0.7036493000,1.3785860000,-0.7044709000,0.1340614000,-0.1550078000,0.0715089600,0.9761592000,
282.5399000000,285013,-0.7015111000,1.3793910000,-0.7042167000,0.1316386000,-0.1492593000,0.0695545200,0.9775250000,-0.7015111000,1.3793910000,-0.7042167000,0.1316386000,-0.1492593000,0.0695545200,0.9775250000,-0.7015111000,1.3793910000,-0.7042167000,0.1316386000,-0.1492593000,0.0695545200,0.9775250000,
282.5508000000,285024,-0.6996429000,1.3799510000,-0.7043476000,0.1290575000,-0.1434285000,0.0674632900,0.9788877000,-0.6996429000,1.3799510000,-0.7043476000,0.1290575000,-0.1434285000,0.0674632900,0.9788877000,-0.6996429000,1.3799510000,-0.7043476000,0.1290575000,-0.1434285000,0.0674632900,0.9788877000,
282.5627000000,285035,-0.6975389000,1.3807300000,-0.7043087000,0.1264211000,-0.1376175000,0.0651554300,0.9802214000,-0.6975389000,1.3807300000,-0.7043087000,0.1264211000,-0.1376175000,0.0651554300,0.9802214000,-0.6975389000,1.3807300000,-0.7043087000,0.1264211000,-0.1376175000,0.0651554300,0.9802214000,
282.5732000000,285047,-0.6954899000,1.3815390000,-0.7042103000,0.1237923000,-0.1317620000,0.0628609000,0.9815105000,-0.6954899000,1.3815390000,-0.7042103000,0.1237923000,-0.1317620000,0.0628609000,0.9815105000,-0.6954899000,1.3815390000,-0.7042103000,0.1237923000,-0.1317620000,0.0628609000,0.9815105000,
282.5844000000,285057,-0.6936305000,1.3821520000,-0.7043140000,0.1208766000,-0.1258682000,0.0604806300,0.9827961000,-0.6936305000,1.3821520000,-0.7043140000,0.1208766000,-0.1258682000,0.0604806300,0.9827961000,-0.6936305000,1.3821520000,-0.7043140000,0.1208766000,-0.1258682000,0.0604806300,0.9827961000,
282.5951000000,285071,-0.6915979000,1.3830290000,-0.7042518000,0.1178643000,-0.1199232000,0.0580474800,0.9840513000,-0.6915979000,1.3830290000,-0.7042518000,0.1178643000,-0.1199232000,0.0580474800,0.9840513000,-0.6915979000,1.3830290000,-0.7042518000,0.1178643000,-0.1199232000,0.0580474800,0.9840513000,
282.6064000000,285079,-0.6896544000,1.3839460000,-0.7044549000,0.1145041000,-0.1138911000,0.0554526400,0.9853135000,-0.6896544000,1.3839460000,-0.7044549000,0.1145041000,-0.1138911000,0.0554526400,0.9853135000,-0.6896544000,1.3839460000,-0.7044549000,0.1145041000,-0.1138911000,0.0554526400,0.9853135000,
282.6177000000,285090,-0.6875496000,1.3848660000,-0.7044175000,0.1111241000,-0.1077942000,0.0528041900,0.9865311000,-0.6875496000,1.3848660000,-0.7044175000,0.1111241000,-0.1077942000,0.0528041900,0.9865311000,-0.6875496000,1.3848660000,-0.7044175000,0.1111241000,-0.1077942000,0.0528041900,0.9865311000,
282.6287000000,285101,-0.6855586000,1.3858040000,-0.7045944000,0.1077518000,-0.1014854000,0.0500441600,0.9877175000,-0.6855586000,1.3858040000,-0.7045944000,0.1077518000,-0.1014854000,0.0500441600,0.9877175000,-0.6855586000,1.3858040000,-0.7045944000,0.1077518000,-0.1014854000,0.0500441600,0.9877175000,
282.6404000000,285113,-0.6834171000,1.3866900000,-0.7046435000,0.1045767000,-0.0951943600,0.0474732500,0.9888114000,-0.6834171000,1.3866900000,-0.7046435000,0.1045767000,-0.0951943600,0.0474732500,0.9888114000,-0.6834171000,1.3866900000,-0.7046435000,0.1045767000,-0.0951943600,0.0474732500,0.9888114000,
282.6510000000,285124,-0.6814122000,1.3875210000,-0.7048450000,0.1013086000,-0.0890054000,0.0450032500,0.9898431000,-0.6814122000,1.3875210000,-0.7048450000,0.1013086000,-0.0890054000,0.0450032500,0.9898431000,-0.6814122000,1.3875210000,-0.7048450000,0.1013086000,-0.0890054000,0.0450032500,0.9898431000,
282.6626000000,285135,-0.6794193000,1.3883460000,-0.7049880000,0.0981923300,-0.0830435900,0.0426247600,0.9907801000,-0.6794193000,1.3883460000,-0.7049880000,0.0981923300,-0.0830435900,0.0426247600,0.9907801000,-0.6794193000,1.3883460000,-0.7049880000,0.0981923300,-0.0830435900,0.0426247600,0.9907801000,
282.6730000000,285147,-0.6773934000,1.3891410000,-0.7051685000,0.0951847900,-0.0774063500,0.0405631400,0.9916162000,-0.6773934000,1.3891410000,-0.7051685000,0.0951847900,-0.0774063500,0.0405631400,0.9916162000,-0.6773934000,1.3891410000,-0.7051685000,0.0951847900,-0.0774063500,0.0405631400,0.9916162000,
282.6845000000,285157,-0.6755800000,1.3898030000,-0.7056990000,0.0921226100,-0.0718419300,0.0383094400,0.9924135000,-0.6755800000,1.3898030000,-0.7056990000,0.0921226100,-0.0718419300,0.0383094400,0.9924135000,-0.6755800000,1.3898030000,-0.7056990000,0.0921226100,-0.0718419300,0.0383094400,0.9924135000,
282.6952000000,285168,-0.6735842000,1.3906280000,-0.7058992000,0.0891388000,-0.0665919300,0.0358871900,0.9931425000,-0.6735842000,1.3906280000,-0.7058992000,0.0891388000,-0.0665919300,0.0358871900,0.9931425000,-0.6735842000,1.3906280000,-0.7058992000,0.0891388000,-0.0665919300,0.0358871900,0.9931425000,
282.7067000000,285179,-0.6715779000,1.3914690000,-0.7059555000,0.0861507400,-0.0616332900,0.0333928800,0.9938130000,-0.6715779000,1.3914690000,-0.7059555000,0.0861507400,-0.0616332900,0.0333928800,0.9938130000,-0.6715779000,1.3914690000,-0.7059555000,0.0861507400,-0.0616332900,0.0333928800,0.9938130000,
