unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
198.1674000000,200073,-0.6065991000,1.4041600000,-0.7214596000,0.0289502100,0.1777845000,-0.0341955700,0.9830490000,-0.6065991000,1.4041600000,-0.7214596000,0.0289502100,0.1777845000,-0.0341955700,0.9830490000,-0.6065991000,1.4041600000,-0.7214596000,0.0289502100,0.1777845000,-0.0341955700,0.9830490000,
198.1776000000,200084,-0.6071393000,1.4044920000,-0.7213614000,0.0278567700,0.1751171000,-0.0342254800,0.9835582000,-0.6071393000,1.4044920000,-0.7213614000,0.0278567700,0.1751171000,-0.0342254800,0.9835582000,-0.6071393000,1.4044920000,-0.7213614000,0.0278567700,0.1751171000,-0.0342254800,0.9835582000,
198.1874000000,200094,-0.6077330000,1.4047730000,-0.7212501000,0.0266471800,0.1723216000,-0.0341567600,0.9840876000,-0.6077330000,1.4047730000,-0.7212501000,0.0266471800,0.1723216000,-0.0341567600,0.9840876000,-0.6077330000,1.4047730000,-0.7212501000,0.0266471800,0.1723216000,-0.0341567600,0.9840876000,
198.1985000000,200104,-0.6082754000,1.4049990000,-0.7211697000,0.0255662700,0.1694819000,-0.0340705600,0.9846123000,-0.6082754000,1.4049990000,-0.7211697000,0.0255662700,0.1694819000,-0.0340705600,0.9846123000,-0.6082754000,1.4049990000,-0.7211697000,0.0255662700,0.1694819000,-0.0340705600,0.9846123000,
198.2094000000,200115,-0.6088815000,1.4052260000,-0.7210798000,0.0245421700,0.1666363000,-0.0337904700,0.9851336000,-0.6088815000,1.4052260000,-0.7210798000,0.0245421700,0.1666363000,-0.0337904700,0.9851336000,-0.6088815000,1.4052260000,-0.7210798000,0.0245421700,0.1666363000,-0.0337904700,0.9851336000,
198.2210000000,200126,-0.6094933000,1.4055640000,-0.7209928000,0.0235788700,0.1637859000,-0.0333944000,0.9856485000,-0.6094933000,1.4055640000,-0.7209928000,0.0235788700,0.1637859000,-0.0333944000,0.9856485000,-0.6094933000,1.4055640000,-0.7209928000,0.0235788700,0.1637859000,-0.0333944000,0.9856485000,
198.2318000000,200137,-0.6101549000,1.4058550000,-0.7209280000,0.0226800100,0.1610608000,-0.0329324500,0.9861341000,-0.6101549000,1.4058550000,-0.7209280000,0.0226800100,0.1610608000,-0.0329324500,0.9861341000,-0.6101549000,1.4058550000,-0.7209280000,0.0226800100,0.1610608000,-0.0329324500,0.9861341000,
198.2425000000,200148,-0.6107442000,1.4060150000,-0.7208474000,0.0220536700,0.1584331000,-0.0322290200,0.9865971000,-0.6107442000,1.4060150000,-0.7208474000,0.0220536700,0.1584331000,-0.0322290200,0.9865971000,-0.6107442000,1.4060150000,-0.7208474000,0.0220536700,0.1584331000,-0.0322290200,0.9865971000,
198.2540000000,200159,-0.6113260000,1.4062490000,-0.7207758000,0.0214337900,0.1559799000,-0.0315022300,0.9870251000,-0.6113260000,1.4062490000,-0.7207758000,0.0214337900,0.1559799000,-0.0315022300,0.9870251000,-0.6113260000,1.4062490000,-0.7207758000,0.0214337900,0.1559799000,-0.0315022300,0.9870251000,
198.2651000000,200170,-0.6118779000,1.4064270000,-0.7206709000,0.0209540300,0.1534591000,-0.0308006500,0.9874526000,-0.6118779000,1.4064270000,-0.7206709000,0.0209540300,0.1534591000,-0.0308006500,0.9874526000,-0.6118779000,1.4064270000,-0.7206709000,0.0209540300,0.1534591000,-0.0308006500,0.9874526000,
