unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
188.1385000000,189981,-0.6241584000,1.3993570000,-0.7212789000,0.0514745400,0.0709932800,-0.0193477600,0.9959599000,-0.6241584000,1.3993570000,-0.7212789000,0.0514745400,0.0709932800,-0.0193477600,0.9959599000,-0.6241584000,1.3993570000,-0.7212789000,0.0514745400,0.0709932800,-0.0193477600,0.9959599000,
188.1385000000,190040,-0.6242120000,1.3994190000,-0.7212267000,0.0511236900,0.0709067400,-0.0193241200,0.9959846000,-0.6242120000,1.3994190000,-0.7212267000,0.0511236900,0.0709067400,-0.0193241200,0.9959846000,-0.6242120000,1.3994190000,-0.7212267000,0.0511236900,0.0709067400,-0.0193241200,0.9959846000,
188.1585000000,190040,-0.6244087000,1.3997850000,-0.7212806000,0.0495182400,0.0706826400,-0.0187755700,0.9960921000,-0.6244087000,1.3997850000,-0.7212806000,0.0495182400,0.0706826400,-0.0187755700,0.9960921000,-0.6244087000,1.3997850000,-0.7212806000,0.0495182400,0.0706826400,-0.0187755700,0.9960921000,
188.1666000000,190076,-0.6243978000,1.3997670000,-0.7213764000,0.0494786400,0.0707392300,-0.0186335900,0.9960927000,-0.6243978000,1.3997670000,-0.7213764000,0.0494786400,0.0707392300,-0.0186335900,0.9960927000,-0.6243978000,1.3997670000,-0.7213764000,0.0494786400,0.0707392300,-0.0186335900,0.9960927000,
188.1776000000,190083,-0.6244354000,1.3997000000,-0.7213883000,0.0497391200,0.0707072400,-0.0187173800,0.9960804000,-0.6244354000,1.3997000000,-0.7213883000,0.0497391200,0.0707072400,-0.0187173800,0.9960804000,-0.6244354000,1.3997000000,-0.7213883000,0.0497391200,0.0707072400,-0.0187173800,0.9960804000,
188.1906000000,190094,-0.6244545000,1.3996670000,-0.7214160000,0.0496894900,0.0707390100,-0.0186405500,0.9960821000,-0.6244545000,1.3996670000,-0.7214160000,0.0496894900,0.0707390100,-0.0186405500,0.9960821000,-0.6244545000,1.3996670000,-0.7214160000,0.0496894900,0.0707390100,-0.0186405500,0.9960821000,
188.2011000000,190107,-0.6244769000,1.3996230000,-0.7213850000,0.0494799600,0.0706923900,-0.0186279300,0.9960961000,-0.6244769000,1.3996230000,-0.7213850000,0.0494799600,0.0706923900,-0.0186279300,0.9960961000,-0.6244769000,1.3996230000,-0.7213850000,0.0494799600,0.0706923900,-0.0186279300,0.9960961000,
188.2110000000,190117,-0.6245039000,1.3997210000,-0.7214553000,0.0493653500,0.0705048800,-0.0187038400,0.9961136000,-0.6245039000,1.3997210000,-0.7214553000,0.0493653500,0.0705048800,-0.0187038400,0.9961136000,-0.6245039000,1.3997210000,-0.7214553000,0.0493653500,0.0705048800,-0.0187038400,0.9961136000,
188.2221000000,190127,-0.6247540000,1.3998610000,-0.7215950000,0.0492800000,0.0704399000,-0.0188424100,0.9961198000,-0.6247540000,1.3998610000,-0.7215950000,0.0492800000,0.0704399000,-0.0188424100,0.9961198000,-0.6247540000,1.3998610000,-0.7215950000,0.0492800000,0.0704399000,-0.0188424100,0.9961198000,
188.2338000000,190138,-0.6248229000,1.3999030000,-0.7216482000,0.0491327600,0.0703239600,-0.0190095300,0.9961321000,-0.6248229000,1.3999030000,-0.7216482000,0.0491327600,0.0703239600,-0.0190095300,0.9961321000,-0.6248229000,1.3999030000,-0.7216482000,0.0491327600,0.0703239600,-0.0190095300,0.9961321000,
