unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
6.4303940000,8328,-0.7162466000,0.9826480000,0.2613635000,-0.0263776300,-0.0274929000,-0.0071366910,0.9992484000,-0.7162466000,0.9826480000,0.2613635000,-0.0263776300,-0.0274929000,-0.0071366910,0.9992484000,-0.7162466000,0.9826480000,0.2613635000,-0.0263776300,-0.0274929000,-0.0071366910,0.9992484000,
6.4303940000,8401,-0.7162228000,0.9826440000,0.2613461000,-0.0263610600,-0.0274340100,-0.0071388230,0.9992505000,-0.7162228000,0.9826440000,0.2613461000,-0.0263610600,-0.0274340100,-0.0071388230,0.9992505000,-0.7162228000,0.9826440000,0.2613461000,-0.0263610600,-0.0274340100,-0.0071388230,0.9992505000,
6.4503940000,8401,-0.7162836000,0.9826642000,0.2612805000,-0.0262791900,-0.0273000200,-0.0071251500,0.9992564000,-0.7162836000,0.9826642000,0.2612805000,-0.0262791900,-0.0273000200,-0.0071251500,0.9992564000,-0.7162836000,0.9826642000,0.2612805000,-0.0262791900,-0.0273000200,-0.0071251500,0.9992564000,
6.4575570000,8444,-0.7162752000,0.9826452000,0.2612660000,-0.0263427700,-0.0272606700,-0.0071311780,0.9992558000,-0.7162752000,0.9826452000,0.2612660000,-0.0263427700,-0.0272606700,-0.0071311780,0.9992558000,-0.7162752000,0.9826452000,0.2612660000,-0.0263427700,-0.0272606700,-0.0071311780,0.9992558000,
6.4627400000,8444,-0.7162452000,0.9826261000,0.2612295000,-0.0263219300,-0.0272447300,-0.0071657520,0.9992565000,-0.7162452000,0.9826261000,0.2612295000,-0.0263219300,-0.0272447300,-0.0071657520,0.9992565000,-0.7162452000,0.9826261000,0.2612295000,-0.0263219300,-0.0272447300,-0.0071657520,0.9992565000,
6.4723400000,8457,-0.7162290000,0.9826192000,0.2612312000,-0.0263463300,-0.0272842900,-0.0070945730,0.9992553000,-0.7162290000,0.9826192000,0.2612312000,-0.0263463300,-0.0272842900,-0.0070945730,0.9992553000,-0.7162290000,0.9826192000,0.2612312000,-0.0263463300,-0.0272842900,-0.0070945730,0.9992553000,
6.4838980000,8466,-0.7162504000,0.9826378000,0.2612917000,-0.0263031600,-0.0272934900,-0.0071831450,0.9992555000,-0.7162504000,0.9826378000,0.2612917000,-0.0263031600,-0.0272934900,-0.0071831450,0.9992555000,-0.7162504000,0.9826378000,0.2612917000,-0.0263031600,-0.0272934900,-0.0071831450,0.9992555000,
6.4946760000,8478,-0.7162609000,0.9826249000,0.2612846000,-0.0263507400,-0.0271566900,-0.0073333970,0.9992570000,-0.7162609000,0.9826249000,0.2612846000,-0.0263507400,-0.0271566900,-0.0073333970,0.9992570000,-0.7162609000,0.9826249000,0.2612846000,-0.0263507400,-0.0271566900,-0.0073333970,0.9992570000,
6.5168650000,8488,-0.7162745000,0.9826895000,0.2612679000,-0.0260516000,-0.0265730300,-0.0072366020,0.9992812000,-0.7162745000,0.9826895000,0.2612679000,-0.0260516000,-0.0265730300,-0.0072366020,0.9992812000,-0.7162745000,0.9826895000,0.2612679000,-0.0260516000,-0.0265730300,-0.0072366020,0.9992812000,
6.5389700000,8511,-0.7162344000,0.9827222000,0.2613063000,-0.0260573200,-0.0266121400,-0.0073749410,0.9992790000,-0.7162344000,0.9827222000,0.2613063000,-0.0260573200,-0.0266121400,-0.0073749410,0.9992790000,-0.7162344000,0.9827222000,0.2613063000,-0.0260573200,-0.0266121400,-0.0073749410,0.9992790000,
