phase,topup_round,t_within_phase,amplitude_deg,duration_ms,peak_velocity
adaptation,-1,287.2586,21.168919501407288,105.00000000001819,241.49139682616257
adaptation,-1,288.14160000000004,17.08934943632071,166.99999999991633,667.7691519920627
adaptation,-1,288.80959999999993,6.496132972108196,20.000000000209184,324.80664860201256
adaptation,-1,288.9746000000001,7.764973126170792,43.99999999986903,265.6848335222322
adaptation,-1,289.0756,15.20657696816436,65.00000000005457,673.9116647602281
adaptation,-1,289.70760000000007,24.699826008113433,126.9999999999527,373.30426299535446
adaptation,-1,290.29560000000004,4.662958942389579,28.00000000002001,293.26373613474976
adaptation,-1,290.79560000000004,3.6853358021971454,21.999999999934516,167.5152637367325
adaptation,-1,290.86260000000004,3.0678707601265742,21.999999999934516,504.0900375991202
adaptation,-1,290.98660000000007,2.167934319513698,20.999999999958163,211.3883706021476
adaptation,-1,292.1396000000001,11.240605636447867,67.00000000000728,336.0781710126332
adaptation,-1,293.47360000000015,6.912439868565699,76.99999999999818,159.02685739661501
adaptation,-1,293.81060000000014,20.521395331696873,61.99999999989814,778.5366630160934
adaptation,-1,293.97259999999994,9.556092263142997,136.00000000019463,467.69906193473963
adaptation,-1,294.14160000000004,4.097336464726124,30.99999999994907,177.88673310674383
adaptation,-1,295.2056000000001,2.074071984345995,43.99999999986903,306.61193906350945
adaptation,-1,295.49360000000013,9.424894698926883,105.00000000001819,95.70659936908196
adaptation,-1,296.5706000000001,17.478669980688217,44.999999999845386,428.48092785318335
adaptation,-1,296.70359999999994,14.971353597896357,56.00000000004002,588.1076028621321
adaptation,-1,296.84260000000006,10.64125874244957,61.99999999989814,408.0781968181703
adaptation,-1,297.8796000000001,9.286085417071813,23.999999999887223,444.2500359920378
adaptation,-1,298.49360000000013,7.911765644088465,20.999999999958163,409.18113556162297
adaptation,-1,298.6816,5.344135245356091,55.000000000063665,97.16609536999826
adaptation,-1,298.84860000000015,11.051338564203093,72.9999999998654,153.0355820693759
adaptation,-1,299.14060000000006,7.699186955473078,39.99999999996362,192.479673887002
adaptation,-1,299.46460000000013,134.6297677009623,39.99999999996362,3365.7441925271187
adaptation,-1,299.6916,14.8742634224965,144.00000000000546,743.8237181954652
adaptation,-1,300.1576000000001,14.622632388883154,67.99999999998363,530.819212979312
adaptation,-1,301.4136,4.516856566166487,22.00000000016189,205.31166209696585
adaptation,-1,302.32360000000006,18.83340580058629,67.00000000000728,638.8829684560347
adaptation,-1,303.07960000000014,21.695354888463754,87.99999999996544,636.3829759246117
adaptation,-1,303.35659999999996,16.00722429870446,34.0000000001055,821.415464763464
adaptation,-1,304.30060000000014,3.5516801762175847,22.99999999991087,403.5957858667599
adaptation,-1,305.44460000000015,19.824824954753065,67.99999999998363,291.54154345232115
adaptation,-1,305.9556000000001,5.3968452419056305,34.99999999985448,246.8995856514719
adaptation,-1,306.4886,4.822297063974711,33.00000000012915,150.18901830173613
adaptation,-1,306.58859999999993,17.92311891140599,33.00000000012915,1075.2770240024909
adaptation,-1,307.01059999999995,15.652069160701652,35.000000000081855,1004.7836393810702
adaptation,-1,307.0666,4.619876750785178,27.000000000043656,406.0415727827828
adaptation,-1,307.1336,7.676837636531619,55.000000000063665,287.57125764911757
adaptation,-1,307.2776,5.935592264835462,21.999999999934516,286.0808600154644
adaptation,-1,307.8366,17.15016922309379,61.00000000014916,653.6042653922124
adaptation,-1,308.2886,9.762799620996642,133.0000000000382,180.99894021843565
adaptation,-1,308.77660000000003,11.427457398071002,32.999999999901775,591.6487756792963
adaptation,-1,308.90960000000007,2.039751026070059,22.99999999991087,165.15324420539687
adaptation,-1,309.7726000000001,30.743564631672122,115.0000000000091,490.98738415219947
adaptation,-1,309.9326,12.526622808824456,66.00000000003092,388.4467717123433
adaptation,-1,310.5376,27.09451749440003,119.00000000014188,605.3838956455031
adaptation,-1,312.88760000000013,11.663093704634079,20.999999999958163,709.11284456842
adaptation,-1,312.9416,128.75229587006805,24.000000000114596,5364.678994560553
adaptation,-1,313.0856,11.8633849697858,47.000000000025466,484.982735004257
adaptation,-1,313.1636,3.218190262043036,22.00000000016189,642.4860296177854
adaptation,-1,313.3206000000001,2.7578836035848617,21.999999999934516,136.55069227039724
adaptation,-1,314.29959999999994,17.493237771892737,53.00000000011096,2085.923173050037
adaptation,-1,314.3746,4.943379559018714,33.00000000012915,203.80749048616497
adaptation,-1,314.4746000000001,17.26978414520375,211.00000000001273,7487.092792412637
adaptation,-1,315.63559999999995,23.26713799177315,82.00000000010732,409.25023240079236
adaptation,-1,315.75159999999994,3.2142637635380655,22.00000000016189,350.7089951935308
adaptation,-1,315.8846,2.338999518144287,23.000000000138243,104.72210607790501
adaptation,-1,316.14060000000006,12.133780896917653,46.00000000004911,617.6446680936878
adaptation,-1,316.29560000000004,2.9403510040404006,21.999999999934516,298.31855166069016
adaptation,-1,316.3406000000001,4.871962296370721,23.999999999887223,408.155854971716
adaptation,-1,316.52959999999996,19.562242201373998,77.99999999997453,250.79797694077416
adaptation,-1,318.25059999999996,2.3873924736292587,27.000000000043656,104.42517492996097
adaptation,-1,321.90160000000003,2.2733535159792932,25.00000000009095,94.58828485082347
adaptation,-1,322.4956000000001,11.432553017035161,96.99999999997999,482.3563819215027
adaptation,-1,323.5036000000001,10.490955504169069,44.999999999845386,259.74661849827896
adaptation,-1,324.13760000000013,3.1188561209121737,23.999999999887223,162.83095016350512
adaptation,-1,324.1806,7.575015009240106,45.00000000007276,213.10586620466145
adaptation,-1,324.23660000000007,4.549683716902218,33.99999999987813,239.56930500684936
adaptation,-1,324.77059999999994,16.805616734674327,33.00000000012915,630.7191774930164
adaptation,-1,325.34759999999994,140.00988664734885,26.000000000067303,5384.9956402687085
adaptation,-1,325.5806000000001,18.386826987236194,259.9999999999909,2409.1812750041468
adaptation,-1,326.0476,8.540969172769838,94.00000000005093,153.27800451356967
adaptation,-1,326.4176000000001,14.767096347343777,53.99999999985994,717.8952148950522
adaptation,-1,326.5286,7.978610893681287,41.00000000016735,311.8995331844935
adaptation,-1,327.2486,12.770000148420552,31.99999999992542,685.8776625857424
adaptation,-1,327.4706,2.1816861342356475,23.000000000138243,165.67619734778944
adaptation,-1,329.51260000000013,7.992244815277619,69.99999999993634,163.78724854841047
adaptation,-1,330.2676,24.825400211386565,111.00000000010368,409.91595429787435
adaptation,-1,331.0226000000001,4.0862526115802105,23.999999999887223,202.64715747455008
adaptation,-1,331.22259999999994,3.9922273556461256,33.00000000012915,145.87840826893512
adaptation,-1,331.65459999999996,4.934251374168388,28.999999999996362,170.1465991092761
adaptation,-1,331.91560000000015,10.915539595673952,131.99999999983447,213.8594581626012
adaptation,-1,332.95259999999996,129.7050911676514,47.000000000025466,8056.797287457384
adaptation,-1,333.14559999999994,5.353820756035015,21.000000000185537,514.6236262333729
adaptation,-1,333.2116,2.991948999660363,20.999999999958163,146.89776602534602
adaptation,-1,333.2776,16.46592152637697,77.99999999997453,481.94860535370225
adaptation,-1,333.39060000000006,5.735900026024208,30.99999999994907,249.73305342288896
adaptation,-1,333.51059999999995,10.437560280513697,33.00000000012915,347.6786561243689
adaptation,-1,333.65459999999996,10.40158850019909,56.00000000004002,720.1530296162945
adaptation,-1,335.18359999999996,12.827341586758704,66.00000000003092,215.73028253311443
adaptation,-1,335.5146000000001,19.458263293638396,321.99999999988904,1483.676186286259
adaptation,-1,336.76560000000006,3.079309925774722,21.999999999934516,554.6393118488115
adaptation,-1,336.79859999999996,15.688020418693418,55.000000000063665,710.1349056353415
adaptation,-1,336.87659999999994,9.64035821175078,44.000000000096406,387.39679279124715
adaptation,-1,336.98760000000004,3.922818106443221,32.999999999901775,173.1769203030988
adaptation,-1,337.06460000000004,10.988884678699026,55.000000000063665,337.1307376424179
adaptation,-1,337.6976000000001,11.043717993355372,60.99999999992178,241.79206461645782
adaptation,-1,338.0336000000001,29.73829076895953,113.00000000005639,310.65733604671124
adaptation,-1,338.91960000000006,5.868123795585594,21.999999999934516,275.28449682329966
adaptation,-1,339.20860000000005,17.82154648649852,55.000000000063665,509.4731533943907
adaptation,-1,339.75260000000014,4.486753230235516,55.999999999812644,681.3732396596105
adaptation,-1,340.3996000000001,20.504735691019352,51.99999999990723,1184.1157382842503
adaptation,-1,340.5186,3.802552181039786,43.00000000012005,469.94658844059853
adaptation,-1,340.72159999999997,6.629585106310676,31.000000000176442,213.85758407332074
adaptation,-1,341.62160000000006,8.395137258313653,96.99999999997999,215.95110501062328
adaptation,-1,342.38659999999993,16.88535664890876,76.99999999999818,380.7190623309397
adaptation,-1,342.82859999999994,131.8786484329511,48.00000000000182,2747.471842353044
adaptation,-1,344.08960000000013,19.000596577878785,151.99999999981628,639.935844580512
adaptation,-1,344.7056000000001,17.56319621315763,134.00000000001455,507.37925399280624
adaptation,-1,345.0726000000001,12.20485665299462,46.00000000004911,570.5579038045092
adaptation,-1,345.6056,4.124153894869973,45.00000000007276,736.3256789584858
adaptation,-1,345.72760000000005,6.0591149363858054,32.999999999901775,339.832144010812
adaptation,-1,346.12760000000014,3.9457577568197912,21.999999999934516,217.0369010151385
adaptation,-1,346.19359999999995,6.020832121938202,23.000000000138243,261.7753096479136
adaptation,-1,346.41660000000013,14.412218553941608,32.999999999901775,669.8070361218645
adaptation,-1,346.5046000000001,7.852292408919315,22.99999999991087,434.8405306457491
adaptation,-1,346.69860000000006,11.72676601113101,84.00000000006003,150.16941988055734
adaptation,-1,349.0036000000001,2.1171076184243134,22.99999999991087,220.62152317264
adaptation,-1,349.2486,17.042211290148668,66.00000000003092,612.0504042485577
adaptation,-1,349.70460000000014,4.06081709363397,43.99999999986903,504.1041817788663
adaptation,-1,350.26260000000013,4.553812560819496,73.99999999984175,654.8246803924636
adaptation,-1,351.4366000000001,8.248308770394933,44.999999999845386,284.03192806902155
adaptation,-1,351.9476000000001,5.1202791892011525,21.999999999934516,432.65358064140867
adaptation,-1,353.7686,10.345335904550574,103.00000000006548,195.93903683537098
adaptation,-1,355.15960000000007,8.015665822628947,75.00000000004547,281.69803545976606
adaptation,-1,356.2456000000001,8.830802627849728,94.00000000005093,227.46979931951586
adaptation,-1,356.9516,4.992261373935536,48.99999999997817,144.7780110444926
adaptation,-1,357.85860000000014,8.53581755426032,21.999999999934516,485.0496333735628
adaptation,-1,358.3506000000001,5.361159385421491,94.00000000005093,1268.0454546277458
adaptation,-1,359.62160000000006,8.96763642600903,105.99999999999454,679.3081455397686
adaptation,-1,359.8156,19.561683675442982,49.999999999954525,813.6776702530781
adaptation,-1,359.8996000000001,3.6212757697279265,27.000000000043656,359.15547408846885
adaptation,-1,360.7546000000001,5.650199989989337,46.00000000004911,230.1727133663974
adaptation,-1,360.80959999999993,8.698371255454934,45.00000000007276,263.94703274142864
adaptation,-1,360.9326,5.850257013517089,33.00000000012915,403.10707279029816
adaptation,-1,361.02059999999994,2.7543408440578827,23.000000000138243,126.11457726149898
adaptation,-1,361.0766,12.964537066466857,44.000000000096406,340.7149469567959
adaptation,-1,361.23159999999996,3.04808647765503,22.00000000016189,145.63782349121504
adaptation,-1,361.42359999999996,2.823256488515833,31.000000000176442,144.3279111302865
adaptation,-1,361.5226000000001,6.220104669546821,31.99999999992542,318.236342716273
adaptation,-1,361.67060000000004,5.152903553956091,28.00000000002001,184.0322697840146
adaptation,-1,361.77560000000005,16.42558289537495,46.00000000004911,973.4587187948117
adaptation,-1,361.98760000000004,3.756957883360208,22.99999999991087,163.3459949293377
adaptation,-1,362.3546,137.45137089111967,87.99999999996544,1561.9473964906097
adaptation,-1,362.9466000000001,34.37445638819047,112.99999999982901,469.21238555407973
adaptation,-1,363.1196000000001,15.852344165639465,77.99999999997453,302.1734526744196
adaptation,-1,363.6096000000001,37.271289990366654,33.99999999987813,4784.18845052072
adaptation,-1,364.24159999999995,31.899544799583893,78.00000000020191,666.1673431469422
adaptation,-1,364.39160000000004,5.733407233369569,28.00000000002001,242.09413321758504
adaptation,-1,365.2006,15.585403340393242,74.00000000006912,261.48732564660236
adaptation,-1,366.14160000000004,19.384800754068163,44.000000000096406,1406.9174499220123
adaptation,-1,366.2746000000001,10.119052336605339,32.999999999901775,505.68128661171204
adaptation,-1,366.72360000000015,4.3750968745503425,28.999999999996362,281.99003270615555
adaptation,-1,366.9186000000001,11.87300012893373,67.00000000000728,231.52557617488566
adaptation,-1,366.9956000000001,10.095424310572216,33.99999999987813,402.22932756001813
adaptation,-1,367.1236,3.078073687861396,28.00000000002001,160.73660810675028
adaptation,-1,367.2736000000001,3.1140423601004867,22.99999999991087,135.39314609185018
adaptation,-1,367.68560000000014,19.34430724244108,59.99999999994543,642.6080161712486
adaptation,-1,368.9326,14.357868191146736,76.99999999999818,554.1770498686399
adaptation,-1,370.04160000000013,29.89736891262368,63.99999999985084,1288.5221102820174
adaptation,-1,370.1726,3.5947074344294254,25.00000000009095,182.6832045730355
adaptation,-1,370.30060000000014,4.815828111832288,26.999999999816282,178.36400414315025
adaptation,-1,372.9276000000001,3.4864797922007718,32.999999999901775,774.2364842503616
adaptation,-1,373.6976000000001,122.8843321455279,28.999999999996362,13975.167541177943
adaptation,-1,374.16560000000015,21.034754324086904,131.99999999983447,2315.7770712143497
adaptation,-1,374.4036,8.7683934250906,67.00000000000728,718.953190329415
adaptation,-1,376.0476,4.155103679177373,23.000000000138243,271.3698667408531
adaptation,-1,376.3936,5.431085710955978,33.00000000012915,248.14617678214907
adaptation,-1,378.0706000000001,10.240503606537548,23.999999999887223,426.68765027440287
adaptation,-1,378.49159999999995,15.252948959612688,94.00000000005093,381.59176699390224
adaptation,-1,378.73660000000007,3.7808647517905687,22.99999999991087,230.7994213724878
adaptation,-1,379.11260000000004,137.85155128942958,34.0000000001055,11905.905314568272
adaptation,-1,379.27059999999994,7.785161263892093,20.000000000209184,15813.42285092846
adaptation,-1,379.32460000000003,9.121007852412475,56.00000000004002,349.8267433279709
adaptation,-1,379.4026,5.75987977145218,56.00000000004002,442.78918705412764
adaptation,-1,380.7016,4.7137521032559455,255.00000000010914,315.4843605465454
adaptation,-1,382.0366,12.673082955239082,30.99999999994907,540.2804635006556
adaptation,-1,382.28959999999995,2.1619930921924393,22.00000000016189,178.22971579551626
adaptation,-1,382.3346,2.823614067703655,21.999999999934516,128.3460939869118
adaptation,-1,382.8456,32.35913327285375,97.99999999995634,514.5732282457735
adaptation,-1,383.0566,9.323181772381618,76.99999999999818,121.0802827582057
adaptation,-1,383.7496,13.359651496739135,44.000000000096406,1028.5095711387867
adaptation,-1,384.51059999999995,16.009965437918254,34.0000000001055,630.1989878702817
adaptation,-1,386.03460000000007,11.220124499139093,65.00000000005457,348.129998844556
adaptation,-1,387.4326,10.535536640564887,56.00000000004002,237.66140712169934
adaptation,-1,387.85360000000003,26.918462496180744,153.00000000002,597.9600554093065
adaptation,-1,388.03160000000014,13.414026946476241,44.999999999845386,719.0554821481568
adaptation,-1,388.2776,16.17373629759514,65.00000000005457,1128.3543231160204
adaptation,-1,388.94860000000006,4.570331309083995,38.99999999998727,317.5030541550986
adaptation,-1,390.60860000000014,142.75677189297133,32.999999999901775,6372.378537218995
adaptation,-1,391.28560000000004,12.03229438439516,45.00000000007276,388.09472797726175
adaptation,-1,391.4466000000001,6.952213367072789,28.00000000002001,331.7777574974876
adaptation,-1,391.60860000000014,9.38932185798009,32.999999999901775,557.802818075924
adaptation,-1,391.71860000000004,2.9458589738038876,21.999999999934516,411.9359765072938
adaptation,-1,391.9416,10.14638430356468,46.00000000004911,653.8875107303322
adaptation,-1,393.36260000000004,12.829997738801048,35.000000000081855,426.38311247536967
adaptation,-1,393.56859999999995,15.362881318928586,52.000000000134605,468.7916381504032
adaptation,-1,393.7786,5.399745506473128,28.999999999996362,483.7898372447198
adaptation,-1,393.8516000000001,2.890114367716933,43.99999999986903,354.0060677427348
adaptation,-1,394.03959999999995,10.10195336416499,23.000000000138243,439.21536365670744
adaptation,-1,394.0846,2.4658519793721183,21.999999999934516,236.62745993349765
adaptation,-1,396.4946000000001,2.864011461263072,33.99999999987813,196.65611491220935
adaptation,-1,397.3836,21.953475432148807,66.00000000003092,805.2917843865205
adaptation,-1,397.58360000000005,3.746021812842395,32.999999999901775,170.89786770226067
adaptation,-1,397.7056000000001,6.560594819013103,22.99999999991087,330.9186217121224
adaptation,-1,398.31759999999997,14.745580626349401,96.00000000000364,153.59979819113377
adaptation,-1,398.48259999999993,8.084049557266056,46.00000000004911,312.03020046497625
adaptation,-1,399.06060000000014,9.773865124683974,49.999999999954525,652.8630246942398
adaptation,-1,399.2386,12.116359198732273,102.00000000008913,837.4403863608375
adaptation,-1,400.7116,134.84053392848185,68.99999999995998,2790.7318548107387
adaptation,-1,401.9036,7.930730253903116,23.000000000138243,509.66321313658545
adaptation,-1,402.26959999999997,4.421004413469558,34.0000000001055,148.0012923657613
adaptation,-1,402.8936,17.120456817740035,43.00000000012005,541.8592319653674
adaptation,-1,402.9596,6.6960401782489765,33.00000000012915,254.22764761425526
adaptation,-1,403.21359999999993,136.21694747794697,23.000000000138243,11080.3251354307
adaptation,-1,405.2966,8.989606878792376,30.99999999994907,474.0072392490872
adaptation,-1,405.4136,4.828023288207124,33.00000000012915,230.70676989570848
adaptation,-1,405.4796,18.71484325790501,87.99999999996544,491.1842191533408
adaptation,-1,405.5906000000001,7.122591810164488,38.99999999998727,495.22612594751774
adaptation,-1,405.77959999999996,3.6842450110379037,22.00000000016189,367.7092861633657
adaptation,-1,406.2576,13.040356036654803,44.000000000096406,589.2433335223808
adaptation,-1,406.6676000000001,11.332537630238212,67.00000000000728,372.03328918986585
adaptation,-1,406.7456000000001,3.5189750441143843,21.999999999934516,349.72159525816886
adaptation,-1,406.81460000000004,5.539480934373948,41.99999999991633,683.168251978998
adaptation,-1,406.90160000000003,2.087750776057666,423.0000000000018,199.92890908782655
adaptation,-1,407.92359999999996,7.417351134730626,44.000000000096406,319.6806166325536
adaptation,-1,408.23360000000014,7.436233948298155,33.99999999987813,572.0503667278266
adaptation,-1,408.3786000000001,8.80894137610488,33.99999999987813,393.0022612224174
adaptation,-1,409.72360000000015,31.900995193981338,55.999999999812644,967.5188662748207
adaptation,-1,409.9996,4.09857458957848,217.00000000009823,327.9515075486594
adaptation,-1,410.3116000000001,10.393734121134457,38.000000000010914,273.519318977144
adaptation,-1,410.52160000000015,21.835023569220233,79.99999999992724,279.60758250709125
adaptation,-1,410.9886,19.193472599770534,77.99999999997453,883.3004018418424
adaptation,-1,411.21259999999995,4.1657036306079585,21.000000000185537,198.36683955100733
adaptation,-1,412.99360000000013,30.64868357025791,51.99999999990723,1031.6996749600319
adaptation,-1,413.24360000000013,9.801393071634688,99.99999999990905,736.9891129840846
adaptation,-1,414.1096000000001,8.465138660958957,199.9999999998181,760.7177098561001
adaptation,-1,414.40960000000007,25.66888167082063,108.9999999999236,719.9753072429309
adaptation,-1,414.5666,9.448531550020398,43.00000000012005,290.91819125323724
adaptation,-1,414.8646,2.2689942898753177,23.000000000138243,151.31429035404332
adaptation,-1,414.92060000000004,142.36782247798587,35.000000000081855,12284.420513256959
adaptation,-1,415.16459999999995,2.320012007045152,22.00000000016189,5597.694207045354
adaptation,-1,415.4886,135.25840553327188,26.000000000067303,5202.2463666508365
adaptation,-1,416.7246000000001,8.86005096843984,61.99999999989814,143.32486643657552
adaptation,-1,417.28560000000004,8.597051351987037,56.00000000004002,304.15190309598546
adaptation,-1,417.35759999999993,11.312965941026391,45.00000000007276,667.4106789955769
adaptation,-1,417.6306000000001,6.4457806481355,21.999999999934516,708.3246908641325
adaptation,-1,417.76660000000004,23.538875714319154,41.99999999991633,1966.8194359135057
adaptation,-1,419.07460000000003,38.3108201668669,122.00000000007094,522.5521985378467
adaptation,-1,419.3126000000001,10.463316366976182,49.999999999954525,209.26632733971397
adaptation,-1,420.5726000000001,3.4769197782966206,33.99999999987813,443.0915569954517
adaptation,-1,420.82859999999994,141.67687369149692,46.00000000004911,3079.932036768384
adaptation,-1,421.1396000000001,14.191335497307822,99.99999999990905,3378.7195109381023
adaptation,-1,421.3506000000001,5.16900420418704,48.00000000000182,263.3463765076227
adaptation,-1,421.4846000000001,13.440608281941609,76.99999999999818,314.93359881988147
adaptation,-1,421.6056,2.9656699976510392,23.000000000138243,222.09080522675202
adaptation,-1,422.49660000000006,20.727869494192454,76.00000000002183,486.0139254252068
adaptation,-1,422.60759999999993,13.200485820035889,76.00000000002183,423.49827870433296
adaptation,-1,422.8166,11.5881301728431,21.999999999934516,780.012168190788
adaptation,-1,424.3826,12.167534315532269,44.000000000096406,420.7100022831381
adaptation,-1,424.44960000000003,2.9156300380539246,21.999999999934516,150.16601514254867
adaptation,-1,424.5716000000001,8.365976604677943,21.999999999934516,380.9124687023184
adaptation,-1,424.7826000000001,5.333031258761881,21.999999999934516,383.96647857801906
adaptation,-1,426.2746000000001,6.009786383556228,41.99999999991633,553.8918943575543
adaptation,-1,426.5706000000001,17.06903368695607,32.999999999901775,815.3522177206141
adaptation,-1,426.63760000000013,2.853986791911307,55.999999999812644,576.2311411176803
adaptation,-1,426.7926000000001,29.96889686186642,88.99999999994179,652.570275142366
adaptation,-1,431.42359999999996,5.868157116531673,56.00000000004002,193.32213713289246
adaptation,-1,432.1136,26.81831961508649,55.000000000063665,953.9248525643594
adaptation,-1,432.2456000000001,2.4538299783276365,22.99999999991087,122.68487603680344
adaptation,-1,433.2346000000001,24.35883759253366,77.99999999997453,1092.3556664665296
adaptation,-1,433.35659999999996,3.2630565511020535,23.000000000138243,205.24597478906048
adaptation,-1,433.51260000000013,7.566431366878602,21.999999999934516,387.11033977883255
adaptation,-1,433.64559999999994,2.471883089054069,33.00000000012915,328.136257688346
adaptation,-1,433.81460000000004,9.458851809258642,64.00000000007822,363.3327121880869
adaptation,-1,434.5946,7.945720702498388,62.00000000012551,470.0761037370207
adaptation,-1,435.2446000000001,4.37874842103131,32.999999999901775,378.51564756318146
adaptation,-1,435.29560000000004,2.8624325704661717,22.99999999991087,173.38646472318337
adaptation,-1,435.68860000000006,4.638425979680482,22.99999999991087,221.27586534478954
adaptation,-1,436.3886000000001,8.188310071506594,21.999999999934516,417.2143219179238
adaptation,-1,437.36659999999995,6.098085904879327,22.00000000016189,277.1857229470206
adaptation,-1,437.5046000000001,13.027605012168666,39.99999999996362,325.69012530451283
adaptation,-1,438.1106000000001,8.222079434438147,50.99999999993088,561.0262715411509
adaptation,-1,438.5996000000001,5.747390760429932,21.999999999934516,268.6462036637498
adaptation,-1,439.0656,21.544249100226786,111.00000000010368,556.3572887256398
adaptation,-1,439.29859999999996,5.201164003836373,33.00000000012915,302.7960851845564
adaptation,-1,439.6876000000001,12.307609974092232,57.00000000001637,306.1140276502285
adaptation,-1,441.44259999999997,10.114601646902361,22.00000000016189,622.8490963046751
adaptation,-1,441.49760000000003,9.02594500918451,21.999999999934516,619.8921584420675
adaptation,-1,441.63160000000005,2.6623306751510416,21.999999999934516,121.01503068904391
adaptation,-1,442.06460000000004,10.568470100884774,21.999999999934516,741.1011751654227
adaptation,-1,444.17459999999994,2.213584541806033,22.00000000016189,317.2517920374272
adaptation,-1,444.5526000000001,17.952035667576244,38.000000000010914,701.6663302655065
adaptation,-1,444.70760000000007,20.454714508066868,98.9999999999327,537.6492992847859
adaptation,-1,445.1626,6.331751917020354,44.000000000096406,291.3835909825751
adaptation,-1,445.67359999999996,14.879061616700218,45.00000000007276,375.38236352530976
adaptation,-1,446.67359999999996,21.23289405023211,111.00000000010368,1085.8442374479991
adaptation,-1,446.8736,11.155850204934621,44.000000000096406,663.9985716787281
adaptation,-1,447.5956,4.317381852535224,35.000000000081855,210.56972261008886
adaptation,-1,447.9506,4.916070322980328,21.999999999934516,266.11270207070186
adaptation,-1,448.5846,7.933667110308998,54.00000000008731,271.5242083702475
adaptation,-1,448.68359999999996,14.459534486958729,67.00000000000728,433.95820082578575
adaptation,-1,448.78160000000014,13.04948370505165,81.99999999987995,465.1077433369348
adaptation,-1,448.9086000000001,7.8077900461021805,52.999999999883585,266.91306594536263
adaptation,-1,448.97259999999994,11.151266335687284,89.00000000016917,319.1248282325982
adaptation,-1,449.69460000000015,10.636646944938422,115.99999999998545,95.00715819576025
adaptation,-1,450.6056,7.09061315709504,60.000000000172804,171.86661640617888
adaptation,-1,450.7166000000001,6.267252627474735,31.99999999992542,426.97419246668454
adaptation,-1,451.33759999999995,7.211146442767791,23.000000000138243,372.4982544271824
adaptation,-1,451.54859999999996,3.964025183180028,23.000000000138243,208.59803368696507
adaptation,-1,456.1586000000001,4.276148164378465,133.0000000000382,241.23301497432522
adaptation,-1,457.0376,9.765182795427549,43.00000000012005,240.07516427933908
adaptation,-1,457.77959999999996,14.98896986577185,55.000000000063665,636.3705086561873
adaptation,-1,457.91459999999995,10.862315604638727,65.00000000005457,365.6142588913872
adaptation,-1,458.21359999999993,7.025523358033523,46.00000000004911,353.3890117328215
adaptation,-1,458.36260000000004,5.343294253700732,50.99999999993088,359.34879620691163
adaptation,-1,458.7576,3.3127324138958176,66.00000000003092,369.74685635979426
adaptation,-1,460.56759999999997,20.713944975224116,77.99999999997453,1030.5773456240506
adaptation,-1,460.68960000000004,4.7139401125043605,34.0000000001055,147.0677701547145
adaptation,-1,460.7346000000001,3.4817957293736868,21.999999999934516,219.066133805904
adaptation,-1,460.8116000000001,2.1044499666788634,21.999999999934516,109.05220117316446
adaptation,-1,461.2356000000001,8.347370315420456,20.999999999958163,548.6093753287759
adaptation,-1,462.1716,43.852927730963835,88.99999999994179,1416.904139688102
adaptation,-1,462.93560000000014,9.710591130797432,41.99999999991633,699.8973387288664
adaptation,-1,463.0276,4.449647470680265,27.000000000043656,234.03039245152075
adaptation,-1,463.47860000000003,18.16654998142204,54.00000000008731,728.2069333921986
adaptation,-1,463.6326,5.996752206303586,45.00000000007276,274.4312731689908
adaptation,-1,463.71460000000013,18.55869210288454,68.99999999995998,727.6511895454543
adaptation,-1,463.8216000000001,5.4331503196567645,32.999999999901775,392.7247572263995
adaptation,-1,463.97760000000005,4.54865760265551,22.99999999991087,310.6327707179321
adaptation,-1,465.9456000000001,7.593169940284131,28.00000000002001,318.3634113213639
adaptation,-1,466.8976000000001,17.052181035662347,67.00000000000728,881.5984658005306
adaptation,-1,467.48660000000007,20.194190664330982,21.999999999934516,917.9177574723223
adaptation,-1,468.3636,7.429692488126999,21.999999999934516,372.2797160518641
adaptation,-1,469.38160000000005,8.597327046570514,28.00000000002001,307.0473945201561
adaptation,-1,470.2346000000001,7.598494867812011,38.99999999998727,194.83320173883314
adaptation,-1,470.78560000000004,7.944050858307093,23.999999999887223,410.58396903180073
adaptation,-1,471.59659999999997,7.924549061607676,32.000000000152795,321.4051117673455
adaptation,-1,472.0846,3.619783897125977,33.00000000012915,268.24370694721296
adaptation,-1,472.5616000000001,6.451667431974994,22.99999999991087,403.4941749250286
adaptation,-1,473.0846,5.7465208324426325,22.99999999991087,308.6539063562637
adaptation,-1,474.33960000000013,35.54268356631245,155.99999999994907,1464.1530697152732
adaptation,-1,474.9276000000001,22.779123415576883,67.99999999998363,1510.9876511108444
adaptation,-1,475.5056000000001,136.40852045734277,21.999999999934516,6200.387293534036
adaptation,-1,475.68860000000006,16.77458838465431,72.9999999998654,437.45358144868675
adaptation,-1,475.82859999999994,10.770794359408265,21.000000000185537,951.5045480734921
adaptation,-1,475.8826,2.5063478601481624,21.999999999934516,125.9613796937564
adaptation,-1,476.10759999999993,2.0275112299890186,20.000000000209184,183.38039780762634
adaptation,-1,476.2936000000001,9.105467615373751,43.99999999986903,530.148523002067
adaptation,-1,477.1196000000001,11.387349292089688,53.99999999985994,946.4546922987561
adaptation,-1,477.34759999999994,2.3939157798852335,26.000000000067303,183.03220347412451
adaptation,-1,477.77160000000015,33.34528664114965,87.99999999996544,1408.2058730324143
