unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
60.5364100000,4041573,True,1.0000000000,4.5014340000,-0.0286949500,0.0009910127,-0.0247223400,0.1304021000,0.0735781400,0.9887272000,True,1.0000000000,4.6610410000,0.0335118000,-0.0020328060,-0.0267310000,0.1661238000,0.0716558600,0.9834980000,0.0333797900,-0.0020263830,-0.0267267500,0.1660469000,0.0716708700,0.9835099000,0.0000000000,
60.5698600000,4041582,True,1.0000000000,4.4816890000,-0.0287084700,0.0008844452,-0.0245044700,0.1209279000,0.0746014600,0.9898540000,True,1.0000000000,4.5741120000,0.0334339100,-0.0024145050,-0.0255298900,0.1649940000,0.0821384000,0.9828684000,0.0300959800,-0.0022373050,-0.0254748200,0.1626290000,0.0817265100,0.9832968000,0.0000000000,
60.5982400000,4041607,True,1.0000000000,4.5742950000,-0.0287161400,0.0006977997,-0.0243193800,0.0957958700,0.0791941000,0.9922456000,True,1.0000000000,4.6802060000,0.0334928600,-0.0021467290,-0.0263739800,0.1162124000,0.0797434400,0.9900180000,0.0329362500,-0.0021212770,-0.0263556100,0.1160284000,0.0797275600,0.9900408000,0.0000000000,
60.6077700000,4041640,True,1.0000000000,4.5284880000,-0.0287117300,0.0006385956,-0.0242526100,0.0560153100,0.0722965200,0.9958090000,True,1.0000000000,4.6369780000,0.0334952100,-0.0020194240,-0.0269521300,0.0768440700,0.0754860200,0.9941815000,0.0334670300,-0.0020182190,-0.0269509100,0.0768440700,0.0754860200,0.9941815000,0.0000000000,
60.6295500000,4041657,True,1.0000000000,4.5018920000,-0.0279359400,0.0009267273,-0.0256826200,0.1550904000,0.0388183800,0.9871373000,True,1.0000000000,4.7120360000,0.0340449700,-0.0021639860,-0.0271955100,0.2007015000,0.0577552700,0.9779485000,0.0339928200,-0.0021613770,-0.0271942400,0.2006547000,0.0577397300,0.9779590000,0.0000000000,
60.6588500000,4041665,True,1.0000000000,4.5181270000,-0.0276100000,0.0009259186,-0.0257867000,0.2042266000,0.0415502800,0.9780415000,True,1.0000000000,4.7347110000,0.0343183000,-0.0021957250,-0.0272953800,0.2511783000,0.0455023100,0.9668708000,0.0342269500,-0.0021911160,-0.0272931500,0.2510996000,0.0454866100,0.9668919000,0.0000000000,
60.6699100000,4041690,True,1.0000000000,4.6280060000,-0.0272053900,0.0009761353,-0.0258952300,0.2720235000,0.0322882000,0.9617488000,True,1.0000000000,4.7689510000,0.0347949900,-0.0022091830,-0.0274419900,0.3254404000,0.0446778600,0.9445065000,0.0346357700,-0.0022010040,-0.0274380200,0.3253040000,0.0446474700,0.9445549000,0.0000000000,
60.6804000000,4041707,True,1.0000000000,4.6323850000,-0.0274882800,0.0009479523,-0.0258151900,0.2305478000,0.0356297000,0.9724085000,True,1.0000000000,4.8518520000,0.0345580300,-0.0021549840,-0.0273407800,0.2880298000,0.0392005000,0.9568188000,0.0343474000,-0.0021444400,-0.0273355900,0.2878311000,0.0392004500,0.9568786000,0.0000000000,
60.6804000000,4041723,True,1.0000000000,4.5440980000,-0.0277705700,0.0009964295,-0.0257304100,0.1933163000,0.0323033100,0.9806045000,True,1.0000000000,4.8358760000,0.0343550300,-0.0021010740,-0.0272892000,0.2414887000,0.0669564200,0.9680910000,0.0341896400,-0.0020928350,-0.0272850500,0.2413645000,0.0668642800,0.9681283000,0.0000000000,
60.7251500000,4041732,True,1.0000000000,4.5109560000,-0.0279024400,0.0010501710,-0.0256955700,0.1847539000,0.0476075500,0.9816310000,True,1.0000000000,4.7262880000,0.0342231200,-0.0020500950,-0.0272390300,0.2241691000,0.0512852900,0.9731999000,0.0341069400,-0.0020442960,-0.0272361500,0.2240935000,0.0512701900,0.9732181000,0.0000000000,
