unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
15.4945300000,3996450,True,1.0000000000,5.3463590000,-0.0295733500,0.0008527985,-0.0253285200,-0.0279545100,0.0504310400,0.9983363000,True,1.0000000000,5.5781860000,0.0328013200,-0.0019912260,-0.0269194200,0.0250552800,0.0195467800,0.9994950000,-0.0295726600,0.0008527680,-0.0253285400,-0.0279545100,0.0504310400,0.9983363000,0.0000000000,
15.4945300000,3996466,True,1.0000000000,5.3376920000,-0.0295828900,0.0008500367,-0.0252145700,-0.0228273700,0.0515904600,0.9984074000,True,1.0000000000,5.5008240000,0.0327904100,-0.0019636380,-0.0269258900,0.0194398800,0.0340426800,0.9992313000,-0.0294183200,0.0008426057,-0.0252190900,-0.0227206600,0.0515449300,0.9984122000,0.0000000000,
15.4945300000,3996491,True,1.0000000000,5.3730770000,-0.0295723900,0.0008679199,-0.0253229500,-0.0240786200,0.0459752100,0.9986523000,True,1.0000000000,5.4807890000,0.0328028300,-0.0019610290,-0.0269697100,0.0211488400,0.0286257000,0.9993665000,-0.0289035200,0.0008375855,-0.0253406100,-0.0236057000,0.0457923000,0.9986721000,0.0000000000,
15.5209500000,3996516,True,1.0000000000,5.3345640000,-0.0295207400,0.0006804810,-0.0249127700,-0.0237123300,0.0462344600,0.9986491000,True,1.0000000000,5.4855500000,0.0328488200,-0.0019930730,-0.0270141000,0.0238803300,0.0216982900,0.9994794000,-0.0279078200,0.0006113434,-0.0249671000,-0.0224915400,0.0455934400,0.9987069000,0.0000000000,
15.5209500000,3996550,True,1.0000000000,5.2733920000,-0.0295059700,0.0006230164,-0.0249021000,-0.0230408900,0.0491640600,0.9985249000,True,1.0000000000,5.5034640000,0.0328660900,-0.0020788880,-0.0269092300,0.0239717600,0.0250704100,0.9993982000,-0.0249841500,0.0004271393,-0.0250476200,-0.0196382400,0.0474247600,0.9986818000,0.0000000000,
15.5409500000,3996575,True,1.0000000000,5.2995150000,-0.0295232100,0.0006867829,-0.0249719100,-0.0281223700,0.0576638400,0.9979399000,True,1.0000000000,5.5212710000,0.0328584300,-0.0020760500,-0.0269112700,0.0127412700,0.0257572000,0.9995871000,-0.0196528600,0.0002496338,-0.0252787600,-0.0216524800,0.0526282000,0.9983794000,0.0000000000,
15.5640700000,3996591,True,1.0000000000,5.2811890000,-0.0295600000,0.0008428498,-0.0253284200,-0.0237124100,0.0484166500,0.9985457000,True,1.0000000000,5.4842070000,0.0328438700,-0.0020124510,-0.0270146700,0.0152588600,0.0398561400,0.9990889000,-0.0184509400,0.0003345490,-0.0256286000,-0.0167695800,0.0468907500,0.9987593000,0.0000000000,
15.5787300000,3996608,True,1.0000000000,5.2487950000,-0.0296143500,0.0011135100,-0.0260704000,-0.0233460700,0.0464632500,0.9986472000,True,1.0000000000,5.4724580000,0.0328157400,-0.0019189000,-0.0271533100,0.0193177400,0.0350954200,0.9991972000,0.0322145100,-0.0018897100,-0.0271428800,0.0189058300,0.0352023800,0.9992014000,0.0000000000,
15.5787300000,3996616,True,1.0000000000,5.2809600000,-0.0295912900,0.0008744812,-0.0251794000,-0.0199739600,0.0555578300,0.9982557000,True,1.0000000000,5.3619840000,0.0327999300,-0.0019160920,-0.0270892700,0.0186464900,0.0334782200,0.9992655000,0.0321097300,-0.0018852230,-0.0270681300,0.0182192300,0.0337223600,0.9992652000,0.0000000000,
15.5998400000,3996633,True,1.0000000000,5.3017580000,-0.0296082200,0.0008801880,-0.0250831500,-0.0254822700,0.0513460200,0.9983557000,True,1.0000000000,5.4123080000,0.0327817400,-0.0019530790,-0.0268240800,0.0170443000,0.0368809900,0.9991743000,0.0321397900,-0.0019239350,-0.0268061700,0.0166018200,0.0370336500,0.9991761000,0.0000000000,
