unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
10.17274,12171,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361981000,0.3537845000,0.5769306000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296206000,0.3574888000,0.5829714000,0.0000000000,0.0000000000,0.0000000000,0.7329179000,0.3556408000,0.5799577000,4.5032930000,
10.1944,12239,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361956000,0.3537893000,0.5769309000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296203000,0.3574924000,0.5829694000,0.0000000000,0.0000000000,0.0000000000,0.7329165000,0.3556450000,0.5799569000,4.5049410000,
10.2144,12273,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361830000,0.3537926000,0.5769449000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296367000,0.3574793000,0.5829570000,0.0000000000,0.0000000000,0.0000000000,0.7329183000,0.3556401000,0.5799577000,4.5248400000,
10.22816,12286,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361770000,0.3538024000,0.5769466000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296408000,0.3574834000,0.5829493000,0.0000000000,0.0000000000,0.0000000000,0.7329173000,0.3556470000,0.5799547000,4.5318550000,
10.23947,12298,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361756000,0.3537989000,0.5769506000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296423000,0.3574782000,0.5829506000,0.0000000000,0.0000000000,0.0000000000,0.7329174000,0.3556426000,0.5799572000,4.5338530000,
10.25043,12309,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361741000,0.3538015000,0.5769508000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296435000,0.3574794000,0.5829484000,0.0000000000,0.0000000000,0.0000000000,0.7329172000,0.3556445000,0.5799564000,4.5357240000,
10.26153,12320,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361693000,0.3538048000,0.5769550000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296490000,0.3574768000,0.5829431000,0.0000000000,0.0000000000,0.0000000000,0.7329175000,0.3556449000,0.5799557000,4.5429560000,
10.28503,12343,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361670000,0.3538029000,0.5769590000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296503000,0.3574730000,0.5829439000,0.0000000000,0.0000000000,0.0000000000,0.7329170000,0.3556421000,0.5799581000,4.5453710000,
10.30579,12364,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361672000,0.3538006000,0.5769601000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296538000,0.3574688000,0.5829421000,0.0000000000,0.0000000000,0.0000000000,0.7329189000,0.3556388000,0.5799577000,4.5476170000,
10.32818,12386,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361661000,0.3538087000,0.5769566000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296516000,0.3574776000,0.5829394000,0.0000000000,0.0000000000,0.0000000000,0.7329172000,0.3556472000,0.5799547000,4.5468900000,
10.3505,12409,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361688000,0.3538016000,0.5769575000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296490000,0.3574735000,0.5829451000,0.0000000000,0.0000000000,0.0000000000,0.7329173000,0.3556416000,0.5799580000,4.5432180000,
10.37285,12431,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361696000,0.3538058000,0.5769539000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296447000,0.3574806000,0.5829462000,0.0000000000,0.0000000000,0.0000000000,0.7329155000,0.3556473000,0.5799568000,4.5397030000,
10.39484,12453,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361726000,0.3537988000,0.5769544000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296456000,0.3574746000,0.5829487000,0.0000000000,0.0000000000,0.0000000000,0.7329175000,0.3556408000,0.5799583000,4.5382140000,
10.41743,12476,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361749000,0.3537974000,0.5769523000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296440000,0.3574755000,0.5829503000,0.0000000000,0.0000000000,0.0000000000,0.7329178000,0.3556405000,0.5799580000,4.5355040000,
10.43951,12498,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7361760000,0.3537990000,0.5769500000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7296414000,0.3574791000,0.5829511000,0.0000000000,0.0000000000,0.0000000000,0.7329171000,0.3556432000,0.5799573000,4.5330180000,
