unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
4.4770420000,6366,-0.6953788000,1.4537680000,-0.6154525000,0.0365377400,0.0494744000,-0.0504594700,0.9968305000,-0.6953788000,1.4537680000,-0.6154525000,0.0365377400,0.0494744000,-0.0504594700,0.9968305000,-0.6953788000,1.4537680000,-0.6154525000,0.0365377400,0.0494744000,-0.0504594700,0.9968305000,
4.4770420000,6437,-0.6951811000,1.4535680000,-0.6153338000,0.0371623500,0.0499895700,-0.0505233300,0.9967785000,-0.6951811000,1.4535680000,-0.6153338000,0.0371623500,0.0499895700,-0.0505233300,0.9967785000,-0.6951811000,1.4535680000,-0.6153338000,0.0371623500,0.0499895700,-0.0505233300,0.9967785000,
4.4970420000,6437,-0.6941199000,1.4531110000,-0.6145439000,0.0392011700,0.0522270700,-0.0510391800,0.9965594000,-0.6941199000,1.4531110000,-0.6145439000,0.0392011700,0.0522270700,-0.0510391800,0.9965594000,-0.6941199000,1.4531110000,-0.6145439000,0.0392011700,0.0522270700,-0.0510391800,0.9965594000,
4.5023750000,6471,-0.6937814000,1.4530770000,-0.6140749000,0.0394748700,0.0527273900,-0.0515972500,0.9964935000,-0.6937814000,1.4530770000,-0.6140749000,0.0394748700,0.0527273900,-0.0515972500,0.9964935000,-0.6937814000,1.4530770000,-0.6140749000,0.0394748700,0.0527273900,-0.0515972500,0.9964935000,
4.5137550000,6471,-0.6938007000,1.4531870000,-0.6140549000,0.0391272200,0.0527420600,-0.0516473800,0.9965038000,-0.6938007000,1.4531870000,-0.6140549000,0.0391272200,0.0527420600,-0.0516473800,0.9965038000,-0.6938007000,1.4531870000,-0.6140549000,0.0391272200,0.0527420600,-0.0516473800,0.9965038000,
4.5248810000,6488,-0.6937549000,1.4532380000,-0.6138499000,0.0389795300,0.0528869800,-0.0518951800,0.9964891000,-0.6937549000,1.4532380000,-0.6138499000,0.0389795300,0.0528869800,-0.0518951800,0.9964891000,-0.6937549000,1.4532380000,-0.6138499000,0.0389795300,0.0528869800,-0.0518951800,0.9964891000,
4.5357510000,6499,-0.6936595000,1.4532880000,-0.6136625000,0.0388613200,0.0529242000,-0.0520221300,0.9964851000,-0.6936595000,1.4532880000,-0.6136625000,0.0388613200,0.0529242000,-0.0520221300,0.9964851000,-0.6936595000,1.4532880000,-0.6136625000,0.0388613200,0.0529242000,-0.0520221300,0.9964851000,
4.5469930000,6510,-0.6935670000,1.4532580000,-0.6134932000,0.0388608900,0.0529087000,-0.0521321400,0.9964802000,-0.6935670000,1.4532580000,-0.6134932000,0.0388608900,0.0529087000,-0.0521321400,0.9964802000,-0.6935670000,1.4532580000,-0.6134932000,0.0388608900,0.0529087000,-0.0521321400,0.9964802000,
4.5580450000,6521,-0.6934915000,1.4532840000,-0.6132786000,0.0390498700,0.0529818700,-0.0522948400,0.9964604000,-0.6934915000,1.4532840000,-0.6132786000,0.0390498700,0.0529818700,-0.0522948400,0.9964604000,-0.6934915000,1.4532840000,-0.6132786000,0.0390498700,0.0529818700,-0.0522948400,0.9964604000,
4.5706910000,6532,-0.6934490000,1.4532200000,-0.6130946000,0.0393542100,0.0530114500,-0.0524751400,0.9964374000,-0.6934490000,1.4532200000,-0.6130946000,0.0393542100,0.0530114500,-0.0524751400,0.9964374000,-0.6934490000,1.4532200000,-0.6130946000,0.0393542100,0.0530114500,-0.0524751400,0.9964374000,
