unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
24.50107,26493,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8416951000,-0.0649219000,0.5360358000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8370335000,-0.0657874700,0.5431824000,0.0000000000,0.0000000000,0.0000000000,0.8393720000,-0.0653552900,0.5396141000,4.0562280000,
24.52484,26500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8416801000,-0.0649285800,0.5360585000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8370482000,-0.0657886400,0.5431595000,0.0000000000,0.0000000000,0.0000000000,0.8393718000,-0.0653592000,0.5396140000,4.0821800000,
24.53294,26507,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8414994000,-0.0649553800,0.5363390000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8372369000,-0.0657467500,0.5428737000,0.0000000000,0.0000000000,0.0000000000,0.8393745000,-0.0653515700,0.5396105000,4.4360240000,
24.54952,26524,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8414760000,-0.0649633900,0.5363747000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8372597000,-0.0657462600,0.5428385000,0.0000000000,0.0000000000,0.0000000000,0.8393741000,-0.0653553100,0.5396106000,4.4846120000,
24.56058,26535,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8414500000,-0.0649676800,0.5364151000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8372887000,-0.0657403400,0.5427946000,0.0000000000,0.0000000000,0.0000000000,0.8393755000,-0.0653544900,0.5396088000,4.5438730000,
24.57151,26545,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8414181000,-0.0649804300,0.5364634000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8373199000,-0.0657414400,0.5427464000,0.0000000000,0.0000000000,0.0000000000,0.8393750000,-0.0653614000,0.5396087000,4.6137470000,
24.58297,26557,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8413801000,-0.0649789600,0.5365233000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8373612000,-0.0657251600,0.5426845000,0.0000000000,0.0000000000,0.0000000000,0.8393764000,-0.0653525000,0.5396076000,4.7048830000,
24.59388,26568,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8413371000,-0.0649899000,0.5365894000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8374038000,-0.0657202200,0.5426192000,0.0000000000,0.0000000000,0.0000000000,0.8393760000,-0.0653554900,0.5396078000,4.8073930000,
24.6047,26579,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8412896000,-0.0649982300,0.5366628000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8374524000,-0.0657106900,0.5425455000,0.0000000000,0.0000000000,0.0000000000,0.8393762000,-0.0653548700,0.5396075000,4.9276310000,
24.61596,26590,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8414671000,-0.0649638700,0.5363887000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8372700000,-0.0657431300,0.5428229000,0.0000000000,0.0000000000,0.0000000000,0.8393748000,-0.0653539800,0.5396098000,4.5052470000,
