unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
11.14686,3743138,True,1.0000000000,4.1806490000,-0.0309160300,-0.0014123990,-0.0284521700,-0.0113373400,0.2003947000,0.9796497000,True,1.0000000000,4.5744170000,0.0352564900,-0.0045105290,-0.0302768400,-0.1678034000,0.2251010000,0.9597768000,0.0352248000,-0.0045090490,-0.0302759700,-0.1677274000,0.2250861000,0.9597936000,0.0000000000,
11.14686,3743146,True,1.0000000000,4.1653750000,-0.0309053800,-0.0013905030,-0.0284600200,-0.0112916900,0.2049137000,0.9787149000,True,1.0000000000,4.6247100000,0.0352687200,-0.0044753270,-0.0302719700,-0.1700310000,0.2203247000,0.9604928000,0.0342812100,-0.0044292910,-0.0302449400,-0.1676955000,0.2201404000,0.9609455000,0.0000000000,
11.14686,3743171,True,1.0000000000,4.1407470000,-0.0308107000,-0.0013020020,-0.0284544700,-0.0084687080,0.2073994000,0.9782197000,True,1.0000000000,4.5852200000,0.0353619400,-0.0044275060,-0.0302633100,-0.1586785000,0.2137635000,0.9639120000,0.0014936830,-0.0028278200,-0.0293375100,-0.0820325400,0.2111087000,0.9740143000,0.0000000000,
11.14686,3743188,True,1.0000000000,4.0939180000,-0.0307424900,-0.0012091680,-0.0284589400,-0.0019073820,0.2050664000,0.9787462000,True,1.0000000000,4.6466980000,0.0354223200,-0.0044050450,-0.0302682800,-0.1537347000,0.2183566000,0.9636836000,0.0016979830,-0.0027760930,-0.0293460600,-0.0765692400,0.2122057000,0.9742206000,0.0000000000,
11.14686,3743205,True,1.0000000000,4.0160680000,-0.0306915900,-0.0011330720,-0.0284567400,-0.0090180230,0.2019061000,0.9793634000,True,1.0000000000,4.6043550000,0.0354849200,-0.0043930510,-0.0302674300,-0.1548782000,0.2113973000,0.9650512000,0.0030467840,-0.0027950900,-0.0293798700,-0.0836038500,0.2073083000,0.9746967000,0.0000000000,
11.19124,3743238,True,1.0000000000,4.0910340000,-0.0307132100,-0.0011007540,-0.0284628600,-0.0082245110,0.1968694000,0.9803952000,True,1.0000000000,4.5988620000,0.0354811900,-0.0043336030,-0.0302828400,-0.1528033000,0.2165248000,0.9642448000,0.0030866400,-0.0027514950,-0.0293921700,-0.0822766600,0.2074617000,0.9747770000,0.0000000000,
11.19124,3743255,True,1.0000000000,4.0551300000,-0.0307421000,-0.0011818540,-0.0284661700,-0.0011444140,0.1993721000,0.9799232000,True,1.0000000000,4.6706850000,0.0354509600,-0.0043458410,-0.0302853900,-0.1528795000,0.2129083000,0.9650378000,0.0020390780,-0.0027487790,-0.0293671100,-0.0765083100,0.2066823000,0.9754122000,0.0000000000,
11.19124,3743263,True,1.0000000000,4.0826870000,-0.0307629700,-0.0012250980,-0.0284663400,-0.0045013950,0.1936516000,0.9810600000,True,1.0000000000,4.6493230000,0.0354344800,-0.0043722690,-0.0302842600,-0.1521306000,0.2072455000,0.9663879000,0.0027144780,-0.0028166810,-0.0293857000,-0.0793765800,0.2010812000,0.9763532000,0.0000000000,
11.19124,3743271,True,1.0000000000,4.1522370000,-0.0307779600,-0.0012784580,-0.0284711300,0.0005951009,0.1844202000,0.9828473000,True,1.0000000000,4.6387480000,0.0354460900,-0.0043831640,-0.0303100600,-0.1626455000,0.1973444000,0.9667480000,0.0032344510,-0.0028730320,-0.0294156100,-0.0835115100,0.1917118000,0.9778918000,0.0000000000,
11.2171,3743280,True,1.0000000000,4.1345670000,-0.0307931200,-0.0013352660,-0.0284689200,-0.0059051860,0.1883098000,0.9820919000,True,1.0000000000,4.5398860000,0.0354371500,-0.0044160010,-0.0303378600,-0.1638801000,0.1927956000,0.9674571000,0.0003889618,-0.0027857210,-0.0293488500,-0.0805364600,0.1910109000,0.9782784000,0.0000000000,
11.22797,3743288,True,1.0000000000,4.1538850000,-0.0307985400,-0.0013719330,-0.0284753600,0.0014953620,0.1798707000,0.9836891000,True,1.0000000000,4.5636750000,0.0354378500,-0.0044685060,-0.0303710800,-0.1606001000,0.1998460000,0.9665760000,-0.0019220120,-0.0027219240,-0.0293018200,-0.0693972900,0.1892098000,0.9794813000,0.0000000000,
11.23719,3743296,True,1.0000000000,4.1311950000,-0.0307985400,-0.0014023740,-0.0284884700,-0.0016174480,0.1780566000,0.9840189000,True,1.0000000000,4.5667110000,0.0354407200,-0.0045007170,-0.0304663400,-0.1651315000,0.1900187000,0.9677936000,-0.0069591830,-0.0025174560,-0.0292003000,-0.0606539700,0.1829385000,0.9812516000,0.0000000000,
11.24849,3743305,True,1.0000000000,4.1288760000,-0.0308009500,-0.0014137120,-0.0285681600,0.0043945510,0.1703651000,0.9853712000,True,1.0000000000,4.6318510000,0.0354420200,-0.0045150000,-0.0305646700,-0.1641556000,0.1936054000,0.9672486000,-0.0136314100,-0.0022175290,-0.0290856300,-0.0393834200,0.1768973000,0.9834411000,0.0000000000,
11.24849,3743313,True,1.0000000000,4.1098480000,-0.0307997300,-0.0014205020,-0.0286373200,0.0005035432,0.1689922000,0.9856172000,True,1.0000000000,4.5236660000,0.0354240000,-0.0043696440,-0.0310737200,-0.1603717000,0.1738301000,0.9716296000,-0.0287475600,-0.0015118870,-0.0287128200,-0.0044555920,0.1692057000,0.9855707000,0.0000000000,
11.25963,3743321,True,1.0000000000,4.0577090000,-0.0307976400,-0.0014308470,-0.0286524800,-0.0030670400,0.1726545000,0.9849777000,True,1.0000000000,4.5165860000,0.0354078900,-0.0042658700,-0.0314245900,-0.1572284000,0.1696492000,0.9728815000,-0.0307341900,-0.0014335630,-0.0286551400,-0.0032196280,0.1726544000,0.9849772000,0.0000000000,
11.25963,3743330,True,1.0000000000,4.0543370000,-0.0308042000,-0.0014009250,-0.0287589000,-0.0088654640,0.1597462000,0.9871183000,True,1.0000000000,4.5980530000,0.0354028200,-0.0042547150,-0.0314780100,-0.1544654000,0.1735847000,0.9726298000,-0.0308006900,-0.0014010770,-0.0287590300,-0.0088807210,0.1597462000,0.9871181000,0.0000000000,
11.27065,3743338,True,1.0000000000,4.1037140000,-0.0308062600,-0.0014000860,-0.0287564400,-0.0078583020,0.1618200000,0.9867890000,True,1.0000000000,4.5852360000,0.0353999700,-0.0042392580,-0.0315192400,-0.1561606000,0.1676354000,0.9734024000,-0.0308057600,-0.0014001160,-0.0287564600,-0.0078583020,0.1618200000,0.9867890000,0.0000000000,
11.28152,3743346,True,1.0000000000,4.0537570000,-0.0308176100,-0.0013806760,-0.0287776200,-0.0033569850,0.1591821000,0.9872435000,True,1.0000000000,4.5806880000,0.0353971100,-0.0042237860,-0.0315604600,-0.1577152000,0.1702122000,0.9727044000,-0.0308173400,-0.0013806920,-0.0287776200,-0.0033569850,0.1591821000,0.9872435000,0.0000000000,
11.28152,3743355,True,1.0000000000,4.0948640000,-0.0308259100,-0.0013466490,-0.0288648500,0.0021972710,0.1547703000,0.9879480000,True,1.0000000000,4.5421600000,0.0353937200,-0.0042177280,-0.0315693500,-0.1562972000,0.1646743000,0.9738858000,-0.0308253000,-0.0013466650,-0.0288648700,0.0021972710,0.1547703000,0.9879480000,0.0000000000,
11.29332,3743363,True,1.0000000000,4.0716710000,-0.0308267800,-0.0013442540,-0.0288753700,0.0001068117,0.1554720000,0.9878403000,True,1.0000000000,4.5225520000,0.0353903200,-0.0042237860,-0.0315604600,-0.1556261000,0.1609210000,0.9746204000,-0.0308234300,-0.0013444060,-0.0288755100,0.0000915529,0.1554720000,0.9878403000,0.0000000000,
11.30417,3743371,True,1.0000000000,4.0620270000,-0.0308245600,-0.0013225400,-0.0289654700,-0.0004272497,0.1525892000,0.9882896000,True,1.0000000000,4.5208740000,0.0353998400,-0.0043010410,-0.0313916500,-0.1628443000,0.1527123000,0.9747618000,-0.0307575100,-0.0013255460,-0.0289679300,-0.0005950978,0.1525892000,0.9882895000,0.0000000000,
