eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
3732590,1,0.2879820000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.2879820000,-1.0000000000,0.0334016400,-0.0037652130,-0.0259551100,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732598,1,0.2879820000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.2879820000,-1.0000000000,0.0334016400,-0.0037652130,-0.0259551100,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732606,1,0.2180763000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.2180763000,-1.0000000000,0.0334016400,-0.0037652130,-0.0259551100,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732615,1,0.2356481000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.2356481000,-1.0000000000,0.0313317300,-0.0048083190,-0.0261896500,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732623,1,0.2356481000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.2356481000,-1.0000000000,0.0310483300,-0.0051028140,-0.0263439600,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732631,1,0.2356481000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.2356481000,-1.0000000000,0.0310483300,-0.0051028140,-0.0263439600,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732640,1,0.3368884000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.3368884000,-1.0000000000,0.0315341400,-0.0031034850,-0.0253422600,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732648,1,0.3368884000,-1.0000000000,-0.0327412300,-0.0002998810,-0.0242588700,0.0000000000,0.0000000000,0.0000000000,1,0.3368884000,-1.0000000000,0.0314663600,-0.0030941470,-0.0257015800,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732656,1,0.5120214000,-1.0000000000,-0.0352688800,-0.0004842987,-0.0241222200,0.0000000000,0.0000000000,0.0000000000,1,0.5120214000,-1.0000000000,0.0314133900,-0.0031945190,-0.0257198500,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732665,1,0.5120214000,-1.0000000000,-0.0351582200,-0.0005419006,-0.0241404600,0.0000000000,0.0000000000,0.0000000000,1,0.5120214000,-1.0000000000,0.0314171800,-0.0033301240,-0.0257114700,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732673,1,0.6451157000,-1.0000000000,-0.0350719300,-0.0005949097,-0.0241466500,0.0000000000,0.0000000000,0.0000000000,1,0.6451157000,-1.0000000000,0.0316568800,-0.0034559330,-0.0257080200,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732681,1,0.6451157000,-1.0000000000,-0.0348283600,-0.0006375427,-0.0241406000,0.0000000000,0.0000000000,0.0000000000,1,0.6451157000,-1.0000000000,0.0318607800,-0.0034847570,-0.0257592600,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
3732690,1,0.7187412000,3.3189540000,-0.0345609200,-0.0006300507,-0.0243305200,-0.0556802700,-0.2120855000,0.9756636000,1,0.7187412000,3.2489620000,0.0321203900,-0.0034741520,-0.0257506300,-0.0748296800,-0.2407245000,0.9677047000,-0.0334081600,-0.0006792145,-0.0243550700,-0.0560156000,-0.2125877000,0.9755351000,0.0000000000,
3732698,1,0.7187412000,2.9214630000,-0.0343022800,-0.0006973420,-0.0242021500,-0.0109711100,-0.2493295000,0.9683565000,1,0.7187412000,3.3821720000,0.0323696800,-0.0035567930,-0.0257665400,-0.0436250900,-0.2142497000,0.9758043000,-0.0324358800,-0.0007773896,-0.0242459400,-0.0118867700,-0.2483556000,0.9685960000,0.0000000000,
3732706,1,0.7923617000,2.9654390000,-0.0340694900,-0.0006873779,-0.0242153300,-0.0085145280,-0.2509192000,0.9679706000,1,0.7923617000,3.0455170000,0.0326332700,-0.0035987400,-0.0257300100,-0.0213013800,-0.2322095000,0.9724326000,0.0277415200,-0.0033852230,-0.0256189300,-0.0203555600,-0.2335854000,0.9721231000,0.0000000000,
3732715,1,0.7923617000,3.1447300000,-0.0338211700,-0.0007129975,-0.0242184800,0.0344546100,-0.2464466000,0.9685437000,1,0.7923617000,2.6932370000,0.0328554400,-0.0036389160,-0.0257642500,0.0292361600,-0.2527798000,0.9670820000,0.0184874600,-0.0030084230,-0.0254311500,0.0303501500,-0.2514073000,0.9674054000,0.0000000000,
