eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
3915283,1,1.0000000000,3.6713710000,-0.0341804700,0.0006460419,-0.0245357200,0.0125732700,0.0105591100,0.9998652000,1,1.0000000000,3.6650090000,0.0326253100,-0.0020926360,-0.0259945200,0.0041046280,-0.0025940030,0.9999882000,0.0312725200,-0.0020371860,-0.0259649800,0.0042724750,-0.0023346030,0.9999881000,0.0000000000,
3915292,1,1.0000000000,3.6431730000,-0.0342431400,0.0007696686,-0.0249387700,0.0081025190,0.0156404600,0.9998448000,1,1.0000000000,3.7104190000,0.0326162300,-0.0021271970,-0.0258582000,0.0024261790,0.0077057900,0.9999674000,0.0324688900,-0.0021208190,-0.0258561700,0.0024414380,0.0077210470,0.9999672000,0.0000000000,
3915300,1,1.0000000000,3.7051090000,-0.0342603200,0.0007900696,-0.0249851600,0.0075836210,0.0111694400,0.9999089000,1,1.0000000000,3.7284240000,0.0325982500,-0.0021217040,-0.0258697100,-0.0041809360,0.0077972930,0.9999608000,0.0325739600,-0.0021206510,-0.0258693900,-0.0041809360,0.0077972930,0.9999608000,0.0000000000,
3915308,1,1.0000000000,3.6327210000,-0.0342775700,0.0008202668,-0.0250457500,0.0074463720,0.0116578500,0.9999043000,1,1.0000000000,3.7142490000,0.0325906700,-0.0021256720,-0.0258502200,-0.0044555920,0.0054779360,0.9999751000,0.0325551000,-0.0021241000,-0.0258497900,-0.0044555920,0.0054779360,0.9999751000,0.0000000000,
3915317,1,1.0000000000,3.6365970000,-0.0342883500,0.0008285828,-0.0250551900,0.0049133380,0.0079956190,0.9999560000,1,1.0000000000,3.7012020000,0.0325831000,-0.0021296390,-0.0258307400,-0.0047455430,0.0066223980,0.9999668000,0.0325308300,-0.0021273190,-0.0258301300,-0.0047302840,0.0066223980,0.9999669000,0.0000000000,
3915325,1,1.0000000000,3.6571350000,-0.0342875200,0.0008207093,-0.0250174700,0.0018615800,0.0070038140,0.9999737000,1,1.0000000000,3.7008820000,0.0325803700,-0.0021315460,-0.0258045500,-0.0061035840,0.0056458150,0.9999654000,0.0324425800,-0.0021254580,-0.0258029300,-0.0060883260,0.0056458160,0.9999655000,0.0000000000,
3915333,1,1.0000000000,3.5592350000,-0.0341013000,0.0005278321,-0.0238952200,0.0171814700,0.0370637600,0.9991652000,1,1.0000000000,3.7037810000,0.0326794900,-0.0020594940,-0.0258251500,0.0045166440,0.0180818300,0.9998263000,0.0326295500,-0.0020575710,-0.0258237200,0.0045319010,0.0180970900,0.9998260000,0.0000000000,
3915342,1,1.0000000000,3.5573730000,-0.0339690700,0.0006157685,-0.0239482400,0.0542909200,0.0455628700,0.9974851000,1,1.0000000000,3.7391200000,0.0327768700,-0.0019713440,-0.0257423300,0.0372625500,0.0333409800,0.9987492000,0.0327470400,-0.0019702000,-0.0257415300,0.0372777700,0.0333562000,0.9987481000,0.0000000000,
3915350,1,1.0000000000,3.5156710000,-0.0338960700,0.0005409393,-0.0236113400,0.0454412000,0.0580298400,0.9972801000,1,1.0000000000,3.7740020000,0.0328171400,-0.0018955840,-0.0258064600,0.0320132900,0.0245058800,0.9991870000,0.0328167900,-0.0018955690,-0.0258064600,0.0320132900,0.0245058800,0.9991870000,0.0000000000,
3915358,1,1.0000000000,3.5716860000,-0.0339021500,0.0005551300,-0.0236578100,0.0408176200,0.0511326600,0.9978574000,1,1.0000000000,3.7740020000,0.0328225400,-0.0019300540,-0.0257251400,0.0238651200,0.0272373600,0.9993441000,0.0328225300,-0.0019300540,-0.0257251400,0.0238651200,0.0272373600,0.9993441000,0.0000000000,
