eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
3958874,1,1.0000000000,3.8549650000,-0.0333947500,0.0004020844,-0.0237699000,0.1135107000,0.2070170000,0.9717301000,1,1.0000000000,3.8083340000,0.0333930700,-0.0023980100,-0.0254559000,0.1133576000,0.2041627000,0.9723516000,-0.0317458500,0.0003329621,-0.0238115200,0.1134957000,0.2069412000,0.9717479000,0.0000000000,
3958882,1,1.0000000000,3.7503200000,-0.0334002400,0.0003689728,-0.0237206400,0.1127640000,0.2045012000,0.9723495000,1,1.0000000000,3.8010100000,0.0333939200,-0.0024015050,-0.0254644000,0.1117720000,0.2009606000,0.9732019000,-0.0306922500,0.0002566529,-0.0237913400,0.1127324000,0.2043466000,0.9723856000,0.0000000000,
3958891,1,1.0000000000,3.7077790000,-0.0334028800,0.0003640595,-0.0237644800,0.1140758000,0.2010822000,0.9729094000,1,1.0000000000,3.7940670000,0.0333947800,-0.0024049840,-0.0254559000,0.1131298000,0.1967641000,0.9739022000,-0.0277524700,0.0001298218,-0.0239075600,0.1139987000,0.2007146000,0.9729943000,0.0000000000,
3958899,1,1.0000000000,3.7230070000,-0.0334048500,0.0003648835,-0.0238058000,0.1143197000,0.2001359000,0.9730759000,1,1.0000000000,3.7825470000,0.0334029600,-0.0024664160,-0.0254016600,0.1166235000,0.1887675000,0.9750722000,-0.0170907000,-0.0003264923,-0.0241955000,0.1148840000,0.1973582000,0.9735766000,0.0000000000,
3958907,1,1.0000000000,3.7738040000,-0.0334070900,0.0003467102,-0.0237934100,0.1112384000,0.1956208000,0.9743503000,1,1.0000000000,3.7601780000,0.0334042100,-0.0024554750,-0.0254562200,0.1140155000,0.1944000000,0.9742736000,0.0028350070,-0.0011733400,-0.0246954100,0.1127477000,0.1949625000,0.9743088000,0.0000000000,
3958916,1,1.0000000000,3.7747190000,-0.0334087200,0.0003387604,-0.0237861600,0.1110088000,0.1988697000,0.9737186000,1,1.0000000000,3.7754060000,0.0334046000,-0.0024581450,-0.0254504400,0.1132363000,0.1931319000,0.9746166000,0.0117348900,-0.0015510100,-0.0249106600,0.1125194000,0.1949939000,0.9743289000,0.0000000000,
3958924,1,1.0000000000,3.7738950000,-0.0334103700,0.0003308716,-0.0237934100,0.1108250000,0.1987770000,0.9737585000,1,1.0000000000,3.7908330000,0.0334042100,-0.0024608150,-0.0254446600,0.1126421000,0.1918211000,0.9749444000,-0.0006770783,-0.0010368040,-0.0246023700,0.1117108000,0.1953757000,0.9743454000,0.0000000000,
3958932,1,1.0000000000,3.7640690000,-0.0334125100,0.0003325958,-0.0238007500,0.1102761000,0.2007003000,0.9734262000,1,1.0000000000,3.8283690000,0.0334042100,-0.0024640810,-0.0254376400,0.1089026000,0.1924754000,0.9752402000,-0.0017405550,-0.0009930573,-0.0245766600,0.1096198000,0.1968090000,0.9742945000,0.0000000000,
3958941,1,1.0000000000,3.7601010000,-0.0334146400,0.0003334503,-0.0238080900,0.1097579000,0.2002895000,0.9735693000,1,1.0000000000,3.8017730000,0.0334042100,-0.0024608150,-0.0254446600,0.1070880000,0.1916537000,0.9756029000,-0.0001575165,-0.0010572970,-0.0246226400,0.1084302000,0.1960015000,0.9745904000,0.0000000000,
3958949,1,1.0000000000,3.7673650000,-0.0334184400,0.0003338929,-0.0238217500,0.1088718000,0.2021490000,0.9732845000,1,1.0000000000,3.8262180000,0.0334028200,-0.0024601750,-0.0254489800,0.1065839000,0.1916526000,0.9756583000,0.0020343930,-0.0011485290,-0.0246850900,0.1076520000,0.1965813000,0.9745598000,0.0000000000,
3958957,1,1.0000000000,3.7599640000,-0.0334222400,0.0003343201,-0.0238354000,0.1079722000,0.2015705000,0.9735047000,1,1.0000000000,3.8505710000,0.0334014400,-0.0024608150,-0.0254532900,0.1060644000,0.1919718000,0.9756522000,0.0022132570,-0.0011562500,-0.0246981800,0.1069496000,0.1964583000,0.9746619000,0.0000000000,
3958966,1,1.0000000000,3.7665560000,-0.0334264700,0.0003382263,-0.0238389300,0.1057603000,0.2017549000,0.9737092000,1,1.0000000000,3.8559880000,0.0334001500,-0.0024633330,-0.0254489800,0.1060795000,0.1920479000,0.9756355000,0.0014420780,-0.0011235500,-0.0246790200,0.1059277000,0.1966880000,0.9747272000,0.0000000000,
3958974,1,1.0000000000,3.7687380000,-0.0334306800,0.0003421326,-0.0238424400,0.1035312000,0.2020118000,0.9738955000,1,1.0000000000,3.8509520000,0.0333988700,-0.0024658510,-0.0254446600,0.1061100000,0.1921089000,0.9756202000,0.0016150970,-0.0011303860,-0.0246826500,0.1048894000,0.1968240000,0.9748120000,0.0000000000,
3958982,1,1.0000000000,3.7645260000,-0.0334334900,0.0003382263,-0.0238389300,0.1035317000,0.2029435000,0.9737017000,1,1.0000000000,3.8395390000,0.0333965200,-0.0024665990,-0.0254427700,0.1050416000,0.1906893000,0.9760143000,0.0029025420,-0.0011867680,-0.0247109400,0.1043550000,0.1962894000,0.9749771000,0.0000000000,
3958991,1,1.0000000000,3.7699430000,-0.0334362800,0.0003343201,-0.0238354000,0.1035474000,0.2037225000,0.9735374000,1,1.0000000000,3.8419650000,0.0333941800,-0.0024673460,-0.0254408700,0.1039739000,0.1894541000,0.9763691000,0.0027413640,-0.0011823120,-0.0247045000,0.1037766000,0.1960020000,0.9750968000,0.0000000000,
3958999,1,1.0000000000,3.7708590000,-0.0334394200,0.0003338929,-0.0238217500,0.1004794000,0.2031104000,0.9739867000,1,1.0000000000,3.8454440000,0.0333917400,-0.0024682770,-0.0254357500,0.1044932000,0.1887530000,0.9764494000,0.0018952490,-0.0011476590,-0.0246751000,0.1026006000,0.1955272000,0.9753165000,0.0000000000,
3959007,1,1.0000000000,3.7717590000,-0.0334425500,0.0003334503,-0.0238080900,0.0973984700,0.2023502000,0.9744578000,1,1.0000000000,3.8414310000,0.0333893000,-0.0024692080,-0.0254306300,0.1050116000,0.1880047000,0.9765382000,0.0013846590,-0.0011270450,-0.0246536300,0.1013645000,0.1948859000,0.9755741000,0.0000000000,
3959016,1,1.0000000000,3.7699890000,-0.0334454100,0.0003321686,-0.0238007500,0.0964663600,0.2019049000,0.9746429000,1,1.0000000000,3.8457340000,0.0333861700,-0.0024716490,-0.0254278300,0.1037765000,0.1889675000,0.9764844000,0.0011846310,-0.0011206820,-0.0246438500,0.1002511000,0.1952074000,0.9756248000,0.0000000000,
3959024,1,1.0000000000,3.7716830000,-0.0334482600,0.0003308716,-0.0237934100,0.0955203500,0.2020576000,0.9747044000,1,1.0000000000,3.8499150000,0.0333830600,-0.0024740910,-0.0254250000,0.1025548000,0.1898355000,0.9764451000,0.0011957090,-0.0011231540,-0.0246391900,0.0991683800,0.1957275000,0.9756313000,0.0000000000,
3959032,1,1.0000000000,3.7715000000,-0.0334607100,0.0003308106,-0.0237909400,0.0925000900,0.2020140000,0.9750047000,1,1.0000000000,3.8527220000,0.0333760500,-0.0025012820,-0.0253852800,0.1036546000,0.1926911000,0.9757694000,0.0009451599,-0.0011270600,-0.0246116600,0.0982518600,0.1972209000,0.9754233000,0.0000000000,
3959041,1,1.0000000000,3.7736660000,-0.0334707900,0.0003140869,-0.0237909400,0.0940708900,0.2053538000,0.9741563000,1,1.0000000000,3.8549800000,0.0333731800,-0.0025096590,-0.0253799800,0.1032732000,0.1940491000,0.9755406000,0.0003185730,-0.0011132970,-0.0245941900,0.0987256400,0.1996486000,0.9748814000,0.0000000000,
3959049,1,1.0000000000,3.7752530000,-0.0334790200,0.0002989044,-0.0237239500,0.0930335100,0.2050186000,0.9743265000,1,1.0000000000,3.8568120000,0.0333680900,-0.0025320740,-0.0253331300,0.0960854700,0.1960009000,0.9758848000,-0.0011764070,-0.0010691070,-0.0245015600,0.0945136000,0.2006697000,0.9750891000,0.0000000000,
3959057,1,1.0000000000,3.7757420000,-0.0334937500,0.0002989044,-0.0237239500,0.0956131700,0.2053104000,0.9740153000,1,1.0000000000,3.8607640000,0.0333599000,-0.0025670620,-0.0252250100,0.0973829100,0.1969326000,0.9755686000,-0.0064266970,-0.0008614350,-0.0243316800,0.0963300000,0.2019222000,0.9746527000,0.0000000000,
