eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
4091637,1,0.9967639000,3.7450710000,-0.0332475200,0.0003846283,-0.0244105400,0.1897895000,-0.0043335120,0.9818152000,1,0.9967639000,3.7119140000,0.0336769700,-0.0024926300,-0.0256418000,0.1954369000,-0.0264895800,0.9803585000,0.0028484190,-0.0011672210,-0.0250746200,0.1928436000,-0.0162813800,0.9810944000,0.0000000000,
4091645,1,1.0000000000,3.6407320000,-0.0333080100,0.0003312683,-0.0241936100,0.1803758000,-0.0139314000,0.9834991000,1,1.0000000000,3.7228550000,0.0336192200,-0.0025060580,-0.0255928400,0.1883571000,-0.0225985800,0.9818406000,0.0124337600,-0.0016079100,-0.0251499200,0.1858228000,-0.0198518200,0.9823827000,0.0000000000,
4091654,1,1.0000000000,3.6958310000,-0.0333756100,0.0003438568,-0.0242071400,0.1675586000,-0.0048065700,0.9858504000,1,1.0000000000,3.7806850000,0.0335653400,-0.0025566870,-0.0254269900,0.1762570000,-0.0173037400,0.9841921000,0.0153751200,-0.0017684940,-0.0250955100,0.1739069000,-0.0139162100,0.9846637000,0.0000000000,
4091662,1,1.0000000000,3.7029110000,-0.0334193000,0.0004068604,-0.0243983200,0.1556258000,-0.0144502000,0.9877104000,1,1.0000000000,3.7371670000,0.0335152600,-0.0025921790,-0.0252926000,0.1672068000,-0.0197755000,0.9857235000,-0.0062721100,-0.0008094788,-0.0247610200,0.1603267000,-0.0166170900,0.9869241000,0.0000000000,
4091670,1,1.0000000000,3.6650540000,-0.0334330500,0.0004076691,-0.0243813300,0.1498419000,-0.0120545000,0.9886364000,1,1.0000000000,3.6895140000,0.0334820600,-0.0025817110,-0.0253008600,0.1539323000,-0.0207063900,0.9878644000,-0.0220437900,-0.0001011200,-0.0245378400,0.1505433000,-0.0135345600,0.9885108000,0.0000000000,
4091679,1,1.0000000000,3.6251530000,-0.0334910200,0.0004047394,-0.0243091000,0.1384134000,-0.0119782300,0.9903021000,1,1.0000000000,3.7359920000,0.0334320600,-0.0025670010,-0.0252673700,0.1452499000,-0.0192720600,0.9892073000,-0.0271487300,0.0001231079,-0.0243999200,0.1390704000,-0.0126649600,0.9902015000,0.0000000000,
4091687,1,1.0000000000,3.6184080000,-0.0335507700,0.0004355011,-0.0243626600,0.1307376000,-0.0063629310,0.9913966000,1,1.0000000000,3.6857760000,0.0333771800,-0.0025481720,-0.0252458000,0.1370853000,-0.0246735200,0.9902520000,-0.0295830900,0.0002586212,-0.0244150100,0.1311195000,-0.0074463310,0.9913386000,0.0000000000,
4091695,1,0.9979770000,3.6783910000,-0.0335861500,0.0004437256,-0.0243411300,0.1239632000,-0.0079346220,0.9922551000,1,0.9979770000,3.7388150000,0.0333445600,-0.0025303350,-0.0252085100,0.1288765000,-0.0174714200,0.9915067000,-0.0301977700,0.0002931671,-0.0243850400,0.1242069000,-0.0084076160,0.9922208000,0.0000000000,
4091704,1,0.9979770000,3.7228850000,-0.0336141200,0.0004645539,-0.0243405500,0.1157994000,0.0051269730,0.9932594000,1,0.9979770000,3.6682590000,0.0333225400,-0.0024654700,-0.0253220500,0.1169749000,-0.0169831800,0.9929897000,-0.0285461600,0.0002427216,-0.0244148600,0.1158923000,0.0034485400,0.9932558000,0.0000000000,
4091712,1,1.0000000000,3.5763090000,-0.0336559000,0.0004619293,-0.0242694100,0.1112218000,-0.0015258860,0.9937944000,1,1.0000000000,3.6407780000,0.0332891200,-0.0023878630,-0.0254579000,0.1108869000,-0.0079804380,0.9938010000,-0.0235201000,0.0000304565,-0.0244493600,0.1111764000,-0.0025024610,0.9937975000,0.0000000000,
