eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
3826369,1,1.0000000000,3.7087860000,-0.0345469200,0.0001793060,-0.0243605500,-0.1129920000,0.1162116000,0.9867764000,1,1.0000000000,3.7357330000,0.0322722200,-0.0025772710,-0.0269120300,-0.0991069400,0.1154798000,0.9883533000,0.0320098300,-0.0025664520,-0.0269020200,-0.0991522700,0.1154793000,0.9883488000,0.0000000000,
3826378,1,1.0000000000,3.6985780000,-0.0346364800,0.0006634827,-0.0260626100,-0.0836037100,0.1088725000,0.9905338000,1,1.0000000000,3.8107910000,0.0322998400,-0.0025682830,-0.0269417600,-0.0934303600,0.1156626000,0.9888847000,0.0322677000,-0.0025667420,-0.0269413300,-0.0934303600,0.1156626000,0.9888847000,0.0000000000,
3826386,1,1.0000000000,3.7068330000,-0.0346095900,0.0006585694,-0.0260846000,-0.0740366100,0.1019300000,0.9920326000,1,1.0000000000,3.8142240000,0.0323430500,-0.0026193700,-0.0268055100,-0.0900581500,0.1132212000,0.9894799000,0.0323429100,-0.0026193540,-0.0268055100,-0.0900581500,0.1132212000,0.9894799000,0.0000000000,
3826394,1,1.0000000000,3.6694640000,-0.0345813900,0.0006401215,-0.0260447400,-0.0701299200,0.1052864000,0.9919660000,1,1.0000000000,3.8258510000,0.0323651600,-0.0026498870,-0.0267297100,-0.0845953400,0.1095131000,0.9903790000,0.0323651600,-0.0026498870,-0.0267297100,-0.0845953400,0.1095131000,0.9903790000,0.0000000000,
3826403,1,1.0000000000,3.6173400000,-0.0345585000,0.0006367646,-0.0260686200,-0.0617377700,0.0959941400,0.9934654000,1,1.0000000000,3.8978120000,0.0323844200,-0.0026369480,-0.0268153100,-0.0775616200,0.1035783000,0.9915925000,0.0323844200,-0.0026369480,-0.0268153100,-0.0775616200,0.1035783000,0.9915925000,0.0000000000,
3826411,1,1.0000000000,3.6436460000,-0.0345408400,0.0006860962,-0.0262813900,-0.0517891200,0.0959945000,0.9940336000,1,1.0000000000,3.7996220000,0.0324117300,-0.0026449280,-0.0268231200,-0.0696722200,0.1078500000,0.9917228000,0.0324117300,-0.0026449280,-0.0268231200,-0.0696722200,0.1078500000,0.9917228000,0.0000000000,
3826419,1,1.0000000000,3.6928860000,-0.0345172600,0.0006909638,-0.0263223300,-0.0429235700,0.0917523700,0.9948563000,1,1.0000000000,3.7806400000,0.0324406100,-0.0026724550,-0.0267820300,-0.0718391600,0.1061108000,0.9917558000,0.0324406100,-0.0026724550,-0.0267820300,-0.0718391600,0.1061108000,0.9917558000,0.0000000000,
3826428,1,1.0000000000,3.6681210000,-0.0345149300,0.0007249299,-0.0264693600,-0.0392001600,0.0886238000,0.9952935000,1,1.0000000000,3.8780520000,0.0324694200,-0.0027067260,-0.0267034500,-0.0690923600,0.0931861900,0.9932485000,0.0324694200,-0.0027067260,-0.0267034500,-0.0690923600,0.0931861900,0.9932485000,0.0000000000,
3826436,1,1.0000000000,3.7566220000,-0.0343666900,0.0001344605,-0.0244907700,-0.0676881700,0.0863802300,0.9939601000,1,1.0000000000,3.7144930000,0.0324941300,-0.0027162020,-0.0266946100,-0.0648507500,0.0940564800,0.9934524000,0.0324941300,-0.0027162020,-0.0266946100,-0.0648507500,0.0940564800,0.9934524000,0.0000000000,
3826444,1,1.0000000000,3.7803190000,-0.0343454700,0.0000898285,-0.0243874400,-0.0553286000,0.0863803700,0.9947247000,1,1.0000000000,3.7388150000,0.0325067000,-0.0027220610,-0.0266985500,-0.0599068500,0.0858471600,0.9945056000,0.0325067000,-0.0027220610,-0.0266985500,-0.0599068500,0.0858471600,0.9945056000,0.0000000000,
