unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
35.4527900000,3433173,0.3778818000,1.3315170000,0.0263366700,0.0326978800,0.1078045000,-0.0072400840,0.9936079000,0.3778818000,1.3315170000,0.0263366700,0.0326978800,0.1078045000,-0.0072400840,0.9936079000,0.3778818000,1.3315170000,0.0263366700,0.0326978800,0.1078045000,-0.0072400840,0.9936079000,,
35.4691100000,3433173,0.3770490000,1.3313750000,0.0265517200,0.0333077200,0.1038501000,-0.0072316040,0.9940088000,0.3770490000,1.3313750000,0.0265517200,0.0333077200,0.1038501000,-0.0072316040,0.9940088000,0.3770490000,1.3313750000,0.0265517200,0.0333077200,0.1038501000,-0.0072316040,0.9940088000,,
35.4969400000,3433173,0.3764812000,1.3311970000,0.0266983500,0.0346729900,0.1004962000,-0.0073535580,0.9943059000,0.3764812000,1.3311970000,0.0266983500,0.0346729900,0.1004962000,-0.0073535580,0.9943059000,0.3764812000,1.3311970000,0.0266983500,0.0346729900,0.1004962000,-0.0073535580,0.9943059000,,
35.5128500000,3433173,0.3757932000,1.3309960000,0.0269169800,0.0357149100,0.0970298500,-0.0074899020,0.9946123000,0.3757932000,1.3309960000,0.0269169800,0.0357149100,0.0970298500,-0.0074899020,0.9946123000,0.3757932000,1.3309960000,0.0269169800,0.0357149100,0.0970298500,-0.0074899020,0.9946123000,,
35.5349800000,3433173,0.3750969000,1.3308740000,0.0270965100,0.0364888600,0.0935633900,-0.0078830130,0.9949132000,0.3750969000,1.3308740000,0.0270965100,0.0364888600,0.0935633900,-0.0078830130,0.9949132000,0.3750969000,1.3308740000,0.0270965100,0.0364888600,0.0935633900,-0.0078830130,0.9949132000,,
35.5574900000,3433240,0.3741926000,1.3308660000,0.0272822400,0.0365757700,0.0890556900,-0.0078090580,0.9953243000,0.3741926000,1.3308660000,0.0272822400,0.0365757700,0.0890556900,-0.0078090580,0.9953243000,0.3741926000,1.3308660000,0.0272822400,0.0365757700,0.0890556900,-0.0078090580,0.9953243000,,
35.5807200000,3433240,0.3728497000,1.3310640000,0.0274872800,0.0363712900,0.0820408400,-0.0072922930,0.9959384000,0.3728497000,1.3310640000,0.0274872800,0.0363712900,0.0820408400,-0.0072922930,0.9959384000,0.3728497000,1.3310640000,0.0274872800,0.0363712900,0.0820408400,-0.0072922930,0.9959384000,,
35.6015700000,3433332,0.3715113000,1.3313600000,0.0277209300,0.0354096400,0.0753004300,-0.0075849490,0.9965031000,0.3715113000,1.3313600000,0.0277209300,0.0354096400,0.0753004300,-0.0075849490,0.9965031000,0.3715113000,1.3313600000,0.0277209300,0.0354096400,0.0753004300,-0.0075849490,0.9965031000,,
35.6241300000,3433332,0.3703542000,1.3318390000,0.0278735200,0.0334857400,0.0701252500,-0.0083663650,0.9969409000,0.3703542000,1.3318390000,0.0278735200,0.0334857400,0.0701252500,-0.0083663650,0.9969409000,0.3703542000,1.3318390000,0.0278735200,0.0334857400,0.0701252500,-0.0083663650,0.9969409000,,
35.6466700000,3433332,0.3694623000,1.3320630000,0.0278263100,0.0324808300,0.0663836600,-0.0087318240,0.9972271000,0.3694623000,1.3320630000,0.0278263100,0.0324808300,0.0663836600,-0.0087318240,0.9972271000,0.3694623000,1.3320630000,0.0278263100,0.0324808300,0.0663836600,-0.0087318240,0.9972271000,,
35.6750600000,3433407,0.3688338000,1.3321320000,0.0277311800,0.0323763600,0.0638850700,-0.0084728580,0.9973960000,0.3688338000,1.3321320000,0.0277311800,0.0323763600,0.0638850700,-0.0084728580,0.9973960000,0.3688338000,1.3321320000,0.0277311800,0.0323763600,0.0638850700,-0.0084728580,0.9973960000,,
35.7080300000,3433407,0.3685654000,1.3321870000,0.0276589400,0.0321984300,0.0629530300,-0.0086034190,0.9974599000,0.3685654000,1.3321870000,0.0276589400,0.0321984300,0.0629530300,-0.0086034190,0.9974599000,0.3685654000,1.3321870000,0.0276589400,0.0321984300,0.0629530300,-0.0086034190,0.9974599000,,
35.7206000000,3433407,0.3681678000,1.3322240000,0.0276119700,0.0323014600,0.0616330400,-0.0089116000,0.9975362000,0.3681678000,1.3322240000,0.0276119700,0.0323014600,0.0616330400,-0.0089116000,0.9975362000,0.3681678000,1.3322240000,0.0276119700,0.0323014600,0.0616330400,-0.0089116000,0.9975362000,,
35.7354200000,3433407,0.3681003000,1.3321380000,0.0275132700,0.0324151500,0.0615882400,-0.0094386500,0.9975305000,0.3681003000,1.3321380000,0.0275132700,0.0324151500,0.0615882400,-0.0094386500,0.9975305000,0.3681003000,1.3321380000,0.0275132700,0.0324151500,0.0615882400,-0.0094386500,0.9975305000,,
35.7569800000,3433407,0.3685730000,1.3318880000,0.0273816600,0.0329197500,0.0645036000,-0.0105563200,0.9973185000,0.3685730000,1.3318880000,0.0273816600,0.0329197500,0.0645036000,-0.0105563200,0.9973185000,0.3685730000,1.3318880000,0.0273816600,0.0329197500,0.0645036000,-0.0105563200,0.9973185000,,
35.7813200000,3433407,0.3694788000,1.3316760000,0.0272376500,0.0336254200,0.0690906100,-0.0112522000,0.9969801000,0.3694788000,1.3316760000,0.0272376500,0.0336254200,0.0690906100,-0.0112522000,0.9969801000,0.3694788000,1.3316760000,0.0272376500,0.0336254200,0.0690906100,-0.0112522000,0.9969801000,,
35.8360300000,3433490,0.3713522000,1.3312040000,0.0270059100,0.0349858800,0.0778584600,-0.0123672800,0.9962736000,0.3713522000,1.3312040000,0.0270059100,0.0349858800,0.0778584600,-0.0123672800,0.9962736000,0.3713522000,1.3312040000,0.0270059100,0.0349858800,0.0778584600,-0.0123672800,0.9962736000,,
35.8509600000,3433490,0.3724144000,1.3309360000,0.0267913300,0.0357570700,0.0835736500,-0.0132002500,0.9957724000,0.3724144000,1.3309360000,0.0267913300,0.0357570700,0.0835736500,-0.0132002500,0.9957724000,0.3724144000,1.3309360000,0.0267913300,0.0357570700,0.0835736500,-0.0132002500,0.9957724000,,
35.8580100000,3433490,0.3736135000,1.3306610000,0.0265770000,0.0367144600,0.0896334800,-0.0139802800,0.9951997000,0.3736135000,1.3306610000,0.0265770000,0.0367144600,0.0896334800,-0.0139802800,0.9951997000,0.3736135000,1.3306610000,0.0265770000,0.0367144600,0.0896334800,-0.0139802800,0.9951997000,,
35.8681800000,3433490,0.3750302000,1.3303420000,0.0263292800,0.0376914300,0.0964236600,-0.0146184900,0.9945191000,0.3750302000,1.3303420000,0.0263292800,0.0376914300,0.0964236600,-0.0146184900,0.9945191000,0.3750302000,1.3303420000,0.0263292800,0.0376914300,0.0964236600,-0.0146184900,0.9945191000,,
35.8904300000,3433607,0.3769599000,1.3299370000,0.0259785700,0.0391777500,0.1055143000,-0.0149251500,0.9935336000,0.3769599000,1.3299370000,0.0259785700,0.0391777500,0.1055143000,-0.0149251500,0.9935336000,0.3769599000,1.3299370000,0.0259785700,0.0391777500,0.1055143000,-0.0149251500,0.9935336000,,
35.9125500000,3433607,0.3790237000,1.3295510000,0.0255689600,0.0404353600,0.1154509000,-0.0150064200,0.9923764000,0.3790237000,1.3295510000,0.0255689600,0.0404353600,0.1154509000,-0.0150064200,0.9923764000,0.3790237000,1.3295510000,0.0255689600,0.0404353600,0.1154509000,-0.0150064200,0.9923764000,,
35.9477300000,3433765,0.3814790000,1.3292290000,0.0250048600,0.0420124400,0.1275640000,-0.0154763600,0.9908193000,0.3814790000,1.3292290000,0.0250048600,0.0420124400,0.1275640000,-0.0154763600,0.9908193000,0.3814790000,1.3292290000,0.0250048600,0.0420124400,0.1275640000,-0.0154763600,0.9908193000,,
35.9627900000,3433790,0.3817852000,1.3292090000,0.0249171300,0.0421507200,0.1290479000,-0.0155612400,0.9906199000,0.3817852000,1.3292090000,0.0249171300,0.0421507200,0.1290479000,-0.0155612400,0.9906199000,0.3817852000,1.3292090000,0.0249171300,0.0421507200,0.1290479000,-0.0155612400,0.9906199000,,
35.9688000000,3433790,0.3851044000,1.3286560000,0.0243637600,0.0441727900,0.1449307000,-0.0162947100,0.9883210000,0.3851044000,1.3286560000,0.0243637600,0.0441727900,0.1449307000,-0.0162947100,0.9883210000,0.3851044000,1.3286560000,0.0243637600,0.0441727900,0.1449307000,-0.0162947100,0.9883210000,,
35.9790700000,3433807,0.3853908000,1.3286730000,0.0242915200,0.0443305100,0.1465379000,-0.0161712200,0.9880790000,0.3853908000,1.3286730000,0.0242915200,0.0443305100,0.1465379000,-0.0161712200,0.9880790000,0.3853908000,1.3286730000,0.0242915200,0.0443305100,0.1465379000,-0.0161712200,0.9880790000,,
35.9901400000,3433807,0.3866457000,1.3284840000,0.0240817100,0.0451024200,0.1532793000,-0.0162662600,0.9870191000,0.3866457000,1.3284840000,0.0240817100,0.0451024200,0.1532793000,-0.0162662600,0.9870191000,0.3866457000,1.3284840000,0.0240817100,0.0451024200,0.1532793000,-0.0162662600,0.9870191000,,
36.0017900000,3433823,0.3880535000,1.3283050000,0.0238618900,0.0459436500,0.1601709000,-0.0162546300,0.9858856000,0.3880535000,1.3283050000,0.0238618900,0.0459436500,0.1601709000,-0.0162546300,0.9858856000,0.3880535000,1.3283050000,0.0238618900,0.0459436500,0.1601709000,-0.0162546300,0.9858856000,,
36.0216200000,3433840,0.3895020000,1.3280160000,0.0235977200,0.0468162500,0.1675099000,-0.0162959200,0.9846234000,0.3895020000,1.3280160000,0.0235977200,0.0468162500,0.1675099000,-0.0162959200,0.9846234000,0.3895020000,1.3280160000,0.0235977200,0.0468162500,0.1675099000,-0.0162959200,0.9846234000,,
36.0334600000,3433840,0.3908619000,1.3277660000,0.0233492900,0.0478907100,0.1740389000,-0.0165662500,0.9834341000,0.3908619000,1.3277660000,0.0233492900,0.0478907100,0.1740389000,-0.0165662500,0.9834341000,0.3908619000,1.3277660000,0.0233492900,0.0478907100,0.1740389000,-0.0165662500,0.9834341000,,
36.0443900000,3433873,0.3922182000,1.3275190000,0.0230903600,0.0491205600,0.1807792000,-0.0167851600,0.9821529000,0.3922182000,1.3275190000,0.0230903600,0.0491205600,0.1807792000,-0.0167851600,0.9821529000,0.3922182000,1.3275190000,0.0230903600,0.0491205600,0.1807792000,-0.0167851600,0.9821529000,,
36.0501500000,3433873,0.3935585000,1.3272340000,0.0228374000,0.0501419600,0.1874566000,-0.0168636900,0.9808474000,0.3935585000,1.3272340000,0.0228374000,0.0501419600,0.1874566000,-0.0168636900,0.9808474000,0.3935585000,1.3272340000,0.0228374000,0.0501419600,0.1874566000,-0.0168636900,0.9808474000,,
36.0575300000,3433873,0.3949294000,1.3269700000,0.0225954100,0.0513824900,0.1942705000,-0.0170098000,0.9794537000,0.3949294000,1.3269700000,0.0225954100,0.0513824900,0.1942705000,-0.0170098000,0.9794537000,0.3949294000,1.3269700000,0.0225954100,0.0513824900,0.1942705000,-0.0170098000,0.9794537000,,
36.0687300000,3433890,0.3963052000,1.3266840000,0.0223138300,0.0527177300,0.2012956000,-0.0169353100,0.9779643000,0.3963052000,1.3266840000,0.0223138300,0.0527177300,0.2012956000,-0.0169353100,0.9779643000,0.3963052000,1.3266840000,0.0223138300,0.0527177300,0.2012956000,-0.0169353100,0.9779643000,,
36.0797800000,3433890,0.3976855000,1.3263510000,0.0220763700,0.0540984800,0.2081400000,-0.0167746500,0.9764578000,0.3976855000,1.3263510000,0.0220763700,0.0540984800,0.2081400000,-0.0167746500,0.9764578000,0.3976855000,1.3263510000,0.0220763700,0.0540984800,0.2081400000,-0.0167746500,0.9764578000,,
36.0907700000,3433923,0.3990719000,1.3260020000,0.0218234100,0.0554157900,0.2150583000,-0.0164975400,0.9748881000,0.3990719000,1.3260020000,0.0218234100,0.0554157900,0.2150583000,-0.0164975400,0.9748881000,0.3990719000,1.3260020000,0.0218234100,0.0554157900,0.2150583000,-0.0164975400,0.9748881000,,
36.1028100000,3433940,0.4003928000,1.3256510000,0.0215060700,0.0566445200,0.2215816000,-0.0162377500,0.9733598000,0.4003928000,1.3256510000,0.0215060700,0.0566445200,0.2215816000,-0.0162377500,0.9733598000,0.4003928000,1.3256510000,0.0215060700,0.0566445200,0.2215816000,-0.0162377500,0.9733598000,,
36.1129300000,3433940,0.4016198000,1.3253060000,0.0212519200,0.0579291500,0.2279543000,-0.0157921700,0.9718187000,0.4016198000,1.3253060000,0.0212519200,0.0579291500,0.2279543000,-0.0157921700,0.9718187000,0.4016198000,1.3253060000,0.0212519200,0.0579291500,0.2279543000,-0.0157921700,0.9718187000,,
36.1419400000,3433957,0.4026935000,1.3250220000,0.0210230400,0.0587963100,0.2320892000,-0.0146259300,0.9708057000,0.4026935000,1.3250220000,0.0210230400,0.0587963100,0.2320892000,-0.0146259300,0.9708057000,0.4026935000,1.3250220000,0.0210230400,0.0587963100,0.2320892000,-0.0146259300,0.9708057000,,
36.1505000000,3433957,0.4064063000,1.3241380000,0.0204303300,0.0617989000,0.2485211000,-0.0130393000,0.9665651000,0.4064063000,1.3241380000,0.0204303300,0.0617989000,0.2485211000,-0.0130393000,0.9665651000,0.4064063000,1.3241380000,0.0204303300,0.0617989000,0.2485211000,-0.0130393000,0.9665651000,,
36.1568900000,3433973,0.4062926000,1.3241520000,0.0204224600,0.0614704200,0.2478099000,-0.0129460700,0.9667699000,0.4062926000,1.3241520000,0.0204224600,0.0614704200,0.2478099000,-0.0129460700,0.9667699000,0.4062926000,1.3241520000,0.0204224600,0.0614704200,0.2478099000,-0.0129460700,0.9667699000,,
36.1680500000,3433973,0.4072737000,1.3238810000,0.0201165700,0.0620799300,0.2520151000,-0.0122894400,0.9656518000,0.4072737000,1.3238810000,0.0201165700,0.0620799300,0.2520151000,-0.0122894400,0.9656518000,0.4072737000,1.3238810000,0.0201165700,0.0620799300,0.2520151000,-0.0122894400,0.9656518000,,
36.1848100000,3434040,0.4080625000,1.3236950000,0.0199446700,0.0627317000,0.2549852000,-0.0121053400,0.9648319000,0.4080625000,1.3236950000,0.0199446700,0.0627317000,0.2549852000,-0.0121053400,0.9648319000,0.4080625000,1.3236950000,0.0199446700,0.0627317000,0.2549852000,-0.0121053400,0.9648319000,,
36.1907100000,3434040,0.4090961000,1.3234980000,0.0197720500,0.0633723700,0.2588123000,-0.0119047700,0.9637731000,0.4090961000,1.3234980000,0.0197720500,0.0633723700,0.2588123000,-0.0119047700,0.9637731000,0.4090961000,1.3234980000,0.0197720500,0.0633723700,0.2588123000,-0.0119047700,0.9637731000,,
36.2014700000,3434048,0.4098334000,1.3233190000,0.0195069300,0.0639950000,0.2620326000,-0.0116841900,0.9628640000,0.4098334000,1.3233190000,0.0195069300,0.0639950000,0.2620326000,-0.0116841900,0.9628640000,0.4098334000,1.3233190000,0.0195069300,0.0639950000,0.2620326000,-0.0116841900,0.9628640000,,
36.2123700000,3434073,0.4104675000,1.3230810000,0.0193853400,0.0645445800,0.2643344000,-0.0116489100,0.9621983000,0.4104675000,1.3230810000,0.0193853400,0.0645445800,0.2643344000,-0.0116489100,0.9621983000,0.4104675000,1.3230810000,0.0193853400,0.0645445800,0.2643344000,-0.0116489100,0.9621983000,,
36.2235900000,3434082,0.4111286000,1.3228760000,0.0192751900,0.0650887900,0.2664760000,-0.0116567000,0.9615706000,0.4111286000,1.3228760000,0.0192751900,0.0650887900,0.2664760000,-0.0116567000,0.9615706000,0.4111286000,1.3228760000,0.0192751900,0.0650887900,0.2664760000,-0.0116567000,0.9615706000,,
36.2394700000,3434082,0.4114951000,1.3227790000,0.0192382300,0.0653844700,0.2668520000,-0.0116046300,0.9614469000,0.4114951000,1.3227790000,0.0192382300,0.0653844700,0.2668520000,-0.0116046300,0.9614469000,0.4114951000,1.3227790000,0.0192382300,0.0653844700,0.2668520000,-0.0116046300,0.9614469000,,
36.2458500000,3434090,0.4120615000,1.3226000000,0.0190937500,0.0656766700,0.2687131000,-0.0115773000,0.9609089000,0.4120615000,1.3226000000,0.0190937500,0.0656766700,0.2687131000,-0.0115773000,0.9609089000,0.4120615000,1.3226000000,0.0190937500,0.0656766700,0.2687131000,-0.0115773000,0.9609089000,,
36.2570100000,3434098,0.4125129000,1.3225070000,0.0190320000,0.0658179100,0.2694261000,-0.0117044300,0.9606980000,0.4125129000,1.3225070000,0.0190320000,0.0658179100,0.2694261000,-0.0117044300,0.9606980000,0.4125129000,1.3225070000,0.0190320000,0.0658179100,0.2694261000,-0.0117044300,0.9606980000,,
36.2684000000,3434098,0.4127861000,1.3224770000,0.0190768200,0.0657106900,0.2696379000,-0.0118422900,0.9606442000,0.4127861000,1.3224770000,0.0190768200,0.0657106900,0.2696379000,-0.0118422900,0.9606442000,0.4127861000,1.3224770000,0.0190768200,0.0657106900,0.2696379000,-0.0118422900,0.9606442000,,
36.2790000000,3434132,0.4131073000,1.3224200000,0.0190651400,0.0657237000,0.2696843000,-0.0120437700,0.9606278000,0.4131073000,1.3224200000,0.0190651400,0.0657237000,0.2696843000,-0.0120437700,0.9606278000,0.4131073000,1.3224200000,0.0190651400,0.0657237000,0.2696843000,-0.0120437700,0.9606278000,,
36.2903100000,3434140,0.4132807000,1.3223950000,0.0191414400,0.0657259700,0.2692505000,-0.0123560100,0.9607453000,0.4132807000,1.3223950000,0.0191414400,0.0657259700,0.2692505000,-0.0123560100,0.9607453000,0.4132807000,1.3223950000,0.0191414400,0.0657259700,0.2692505000,-0.0123560100,0.9607453000,,
36.3010000000,3434140,0.4133748000,1.3223380000,0.0191967500,0.0657757600,0.2682767000,-0.0126246700,0.9610108000,0.4133748000,1.3223380000,0.0191967500,0.0657757600,0.2682767000,-0.0126246700,0.9610108000,0.4133748000,1.3223380000,0.0191967500,0.0657757600,0.2682767000,-0.0126246700,0.9610108000,,
36.3123300000,3434165,0.4133162000,1.3223600000,0.0192427600,0.0660969900,0.2668123000,-0.0131289400,0.9613897000,0.4133162000,1.3223600000,0.0192427600,0.0660969900,0.2668123000,-0.0131289400,0.9613897000,0.4133162000,1.3223600000,0.0192427600,0.0660969900,0.2668123000,-0.0131289400,0.9613897000,,
36.3237500000,3434182,0.4131624000,1.3223540000,0.0193491000,0.0661130000,0.2648594000,-0.0136828100,0.9619207000,0.4131624000,1.3223540000,0.0193491000,0.0661130000,0.2648594000,-0.0136828100,0.9619207000,0.4131624000,1.3223540000,0.0193491000,0.0661130000,0.2648594000,-0.0136828100,0.9619207000,,
36.3349500000,3434190,0.4130052000,1.3224530000,0.0195500900,0.0660903100,0.2622351000,-0.0143606000,0.9626311000,0.4130052000,1.3224530000,0.0195500900,0.0660903100,0.2622351000,-0.0143606000,0.9626311000,0.4130052000,1.3224530000,0.0195500900,0.0660903100,0.2622351000,-0.0143606000,0.9626311000,,
36.3455800000,3434198,0.4127795000,1.3225150000,0.0197877900,0.0659772600,0.2593623000,-0.0151799500,0.9634043000,0.4127795000,1.3225150000,0.0197877900,0.0659772600,0.2593623000,-0.0151799500,0.9634043000,0.4127795000,1.3225150000,0.0197877900,0.0659772600,0.2593623000,-0.0151799500,0.9634043000,,
36.3568400000,3434207,0.4124748000,1.3225930000,0.0198342800,0.0657924600,0.2593316000,-0.0152020000,0.9634249000,0.4124748000,1.3225930000,0.0198342800,0.0657924600,0.2593316000,-0.0152020000,0.9634249000,0.4124748000,1.3225930000,0.0198342800,0.0657924600,0.2593316000,-0.0152020000,0.9634249000,,
36.3679400000,3434207,0.4121082000,1.3226540000,0.0202307700,0.0655991100,0.2546629000,-0.0169134200,0.9646541000,0.4121082000,1.3226540000,0.0202307700,0.0655991100,0.2546629000,-0.0169134200,0.9646541000,0.4121082000,1.3226540000,0.0202307700,0.0655991100,0.2546629000,-0.0169134200,0.9646541000,,
36.3799700000,3434215,0.4116991000,1.3227120000,0.0205187800,0.0654259600,0.2507765000,-0.0179429200,0.9656649000,0.4116991000,1.3227120000,0.0205187800,0.0654259600,0.2507765000,-0.0179429200,0.9656649000,0.4116991000,1.3227120000,0.0205187800,0.0654259600,0.2507765000,-0.0179429200,0.9656649000,,
36.3901400000,3434223,0.4112583000,1.3228160000,0.0208647300,0.0651478800,0.2466658000,-0.0187446100,0.9667267000,0.4112583000,1.3228160000,0.0208647300,0.0651478800,0.2466658000,-0.0187446100,0.9667267000,0.4112583000,1.3228160000,0.0208647300,0.0651478800,0.2466658000,-0.0187446100,0.9667267000,,
