unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
15.0624700000,3339610,0.3554189000,1.3326080000,0.0335567000,0.0581156600,-0.0473102500,-0.0103178400,0.9971348000,0.3554189000,1.3326080000,0.0335567000,0.0581156600,-0.0473102500,-0.0103178400,0.9971348000,0.3554189000,1.3326080000,0.0335567000,0.0581156600,-0.0473102500,-0.0103178400,0.9971348000,,
15.0624700000,3339677,0.3558208000,1.3324720000,0.0338218200,0.0584184900,-0.0482711500,-0.0101262000,0.9970731000,0.3558208000,1.3324720000,0.0338218200,0.0584184900,-0.0482711500,-0.0101262000,0.9970731000,0.3558208000,1.3324720000,0.0338218200,0.0584184900,-0.0482711500,-0.0101262000,0.9970731000,,
15.0824700000,3339677,0.3555100000,1.3323950000,0.0339319700,0.0588015400,-0.0509642500,-0.0094028560,0.9969236000,0.3555100000,1.3323950000,0.0339319700,0.0588015400,-0.0509642500,-0.0094028560,0.9969236000,0.3555100000,1.3323950000,0.0339319700,0.0588015400,-0.0509642500,-0.0094028560,0.9969236000,,
15.0888900000,3339677,0.3555752000,1.3325060000,0.0337910700,0.0585317800,-0.0515496800,-0.0090852720,0.9969123000,0.3555752000,1.3325060000,0.0337910700,0.0585317800,-0.0515496800,-0.0090852720,0.9969123000,0.3555752000,1.3325060000,0.0337910700,0.0585317800,-0.0515496800,-0.0090852720,0.9969123000,,
15.0972600000,3339877,0.3555573000,1.3325860000,0.0337071400,0.0583490500,-0.0517597000,-0.0088937700,0.9969139000,0.3555573000,1.3325860000,0.0337071400,0.0583490500,-0.0517597000,-0.0088937700,0.9969139000,0.3555573000,1.3325860000,0.0337071400,0.0583490500,-0.0517597000,-0.0088937700,0.9969139000,,
15.1082100000,3339877,0.3555871000,1.3325720000,0.0337190600,0.0583823000,-0.0517296300,-0.0090235000,0.9969123000,0.3555871000,1.3325720000,0.0337190600,0.0583823000,-0.0517296300,-0.0090235000,0.9969123000,0.3555871000,1.3325720000,0.0337190600,0.0583823000,-0.0517296300,-0.0090235000,0.9969123000,,
15.1193200000,3339877,0.3555528000,1.3325950000,0.0337123900,0.0583462100,-0.0517241300,-0.0089727390,0.9969152000,0.3555528000,1.3325950000,0.0337123900,0.0583462100,-0.0517241300,-0.0089727390,0.9969152000,0.3555528000,1.3325950000,0.0337123900,0.0583462100,-0.0517241300,-0.0089727390,0.9969152000,,
15.1306500000,3339877,0.3555014000,1.3326430000,0.0337266900,0.0583092500,-0.0518505200,-0.0090121570,0.9969104000,0.3555014000,1.3326430000,0.0337266900,0.0583092500,-0.0518505200,-0.0090121570,0.9969104000,0.3555014000,1.3326430000,0.0337266900,0.0583092500,-0.0518505200,-0.0090121570,0.9969104000,,
15.1416500000,3339877,0.3555127000,1.3326670000,0.0336871100,0.0582142200,-0.0518835300,-0.0090088120,0.9969143000,0.3555127000,1.3326670000,0.0336871100,0.0582142200,-0.0518835300,-0.0090088120,0.9969143000,0.3555127000,1.3326670000,0.0336871100,0.0582142200,-0.0518835300,-0.0090088120,0.9969143000,,
15.1531100000,3339877,0.3554397000,1.3326920000,0.0336957000,0.0581291900,-0.0519111500,-0.0090322770,0.9969176000,0.3554397000,1.3326920000,0.0336957000,0.0581291900,-0.0519111500,-0.0090322770,0.9969176000,0.3554397000,1.3326920000,0.0336957000,0.0581291900,-0.0519111500,-0.0090322770,0.9969176000,,
